water_year,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2014.0,1548.5826347343102,1792.3352092656128,1576.3808173287987,1915.4436563388754,1703.5368584212208,1451.8035876420952,847.0377342994216,813.4687828972949,734.4083782131386,914.5972263532632,834.279156159671,865.8478901882808,1289.7107080196345,258.87192671467585,502.6245012459783,286.6701093091644,625.732948319241,413.82615040158646,162.0928796224609
2015.0,1303.3528814616577,1485.6393530009552,1316.2934403357415,1621.3066100977783,1467.8686869595936,1317.843107193585,846.1857912756063,807.0190339228541,747.915572012481,887.1150825203281,900.2540665153861,800.8186460372759,908.0624082538719,395.29047320778585,577.5769447470833,408.23103208186944,713.2442018439062,559.8062787057215,409.780698939713
2016.0,1720.1054022468418,1951.5295437084376,1695.0516878566978,2110.8014469618247,1947.7580219150343,1742.5635763243854,871.7649317985391,816.7222966928355,768.8505001608894,930.7626487558964,855.9928935015781,883.7245928346846,1268.874708278695,451.2306939681468,682.6548354297427,426.17697957800283,841.9267386831297,678.8833136363393,473.68886804569036
2017.0,1995.3849308499193,2279.0569762683826,2073.0160242891934,2427.2005434320226,2228.504796686637,1931.9239611647563,832.291563142298,792.1153208384235,741.2506489497862,879.5980371373294,828.0081389375887,845.6855415387475,1606.512294347163,388.87263650275634,672.5446819212195,466.50372994203025,820.6882490848595,621.9925023394737,325.4116668175933
2018.0,1469.9364949373698,1596.0560501215268,1374.4483054592117,1701.4681197054495,1543.3202689673708,1342.3823485968453,852.6799674667891,785.4297024810231,739.9840000789526,935.1539085209665,834.6495007060892,862.3139548849333,1148.231524244401,321.70497069296874,447.82452587712584,226.2167812148105,553.2365954610483,395.08874472296964,194.1508243524442
2019.0,1542.547861057832,1636.7157685974805,1302.7887535091515,1777.3088733850482,1604.9824407958954,1530.3827211180837,815.5941728031343,762.4082971308736,734.8271166343263,869.2903354861365,792.8078048591688,822.5581725645893,986.0546194607593,556.4932415970726,650.6611491367212,316.7341340483921,791.2542539242888,618.9278213351362,544.3281016573244
2020.0,1399.7013767829376,1458.2596168422372,1233.6760824459932,1587.6157013038114,1446.9878229189949,1209.817082526116,801.5094294595883,786.2062028919465,678.537538418716,843.6538802514233,823.8504396797229,797.708146415572,930.2130579736568,469.4883188092807,528.0465588685804,303.4630244723365,657.4026433301545,516.7747649453381,279.6040245524594
2021.0,1541.2737209146871,1549.8129990831703,1326.3106677522137,1646.8312305157515,1526.9752442304873,1367.8641998473754,816.8779597072903,744.0266116769093,692.7179877811194,891.3469325733281,784.7255799202854,889.0513323958378,1056.303221645911,484.9704992687761,493.50977743725946,270.00744610630284,590.5280088698405,470.6720225845763,311.56097820146454
2022.0,1795.0929139634186,2013.2220511175374,1776.5767330120807,2161.7155880824766,1986.138275331575,1509.9039441871273,719.0465033691445,694.8408045109502,590.7445117156194,778.6885683683072,728.617116957138,718.2570474953835,1454.875635849707,340.2172781137117,558.3464152678307,321.70109716237386,706.8399522327696,531.2626394818682,55.02830833742039
2023.0,1448.3701721336563,1473.8635996033988,1210.4279491701602,1616.4992821592648,1444.4235234440212,1366.9463303543673,765.2448329390231,707.114336673221,658.5488798958252,806.3047859039849,762.1256268092009,792.8311546303366,993.0266732357645,455.3434988978918,480.8369263676343,217.40127593439567,623.4726089235003,451.3968502082565,373.91965711860286
