water_year,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2004.0,1654.833255726788,1554.066142241839,1310.7384986324369,1577.80714746867,1549.8100159570317,1418.093237120261,703.9184623526985,728.5540616804474,589.4122801250255,753.692805680159,679.2818524939808,672.4373607033086,429.26124467108554,1225.5720110557024,1124.8048975707536,881.4772539613514,1148.5459027975846,1120.5487712859463,988.8319924491753
2005.0,1273.399374500444,1168.5747251219138,1002.7671090449786,1201.664980942924,1201.3390285132905,1110.8403718776078,680.5389223720695,726.3417828476349,567.9437118158021,736.5436139969177,650.0896806713761,659.2617190281188,272.50247608775436,1000.8968984126898,896.0722490341595,730.2646329572243,929.1625048551698,928.8365524255361,838.3378957898535
2006.0,1687.037863199196,1743.5069896773648,1598.8578400700385,1757.431342090085,1717.5738580553261,1654.6915092030536,713.8137765881136,737.4418408960432,551.8438448726781,811.1776763016226,647.0648900263011,759.8737758546739,582.1789439702196,1104.8589192289762,1161.3280457071453,1016.678896099819,1175.2523981198653,1135.3949140851066,1072.512565232834
2007.0,1684.7328887664041,1680.1740745704444,1437.6755358941696,1693.2727554270891,1679.480872750991,1528.5170658439524,709.5996464252677,726.9631079848061,584.0333677126368,822.5860423657075,620.8205614681349,718.1315441481614,520.570196094879,1164.162692671525,1159.6038784755654,917.1053397992905,1172.70255933221,1158.910676656112,1007.9468697490734
2008.0,1687.6469876248943,1648.967815776219,1483.0408556867317,1653.5663757308218,1638.2773830426067,1420.3024322359336,629.4528782225495,640.0260109841272,496.35373420540714,710.6873192238023,586.1243811805645,655.1033050836052,520.1287221549247,1167.5182654699697,1128.839093621294,962.912133531807,1133.437653575897,1118.1486608876821,900.1737100810088
2009.0,1580.098057839769,1321.424468098533,1237.8106187748344,1369.5477360914483,1317.857544173585,1197.963886742829,697.247694119058,708.285547255861,548.5662928530996,786.9751958814649,633.3895712135738,707.9568950067498,349.0906949948258,1231.0073628449431,972.3337731037071,888.7199237800086,1020.4570410966224,968.7668491787591,848.873191748003
2010.0,1641.805599007632,1645.6371684614676,1406.3731619550717,1702.1802567134002,1599.6519925006644,1543.573924231237,668.5640473415325,697.9464211800719,523.5306955900951,798.0856312857271,566.458224098826,693.7558790722801,447.1710426778028,1194.6345563298294,1198.466125783665,959.2021192772688,1255.0092140355976,1152.4809498228617,1096.4028815534343
2011.0,1841.5484735505895,1832.268625707879,1623.5212747912628,1907.2637088462197,1796.930469600197,1637.9750323262456,627.553898549796,567.247240786188,509.720239314818,731.9478464993293,595.7555802414992,668.9791698160079,628.318646110743,1213.2298274398465,1203.949979597136,995.20262868052,1278.9450627354768,1168.611823489454,1009.6563862155026
2012.0,1712.2419655157714,1670.761789314055,1404.840519761049,1750.303385416667,1646.3225162615704,1448.7474381528023,635.4266004401269,604.8351189037098,540.3167298554861,739.9467627533519,589.4189873303139,639.8713017655366,582.0743695879233,1130.167595927848,1088.6874197261316,822.7661501731257,1168.2290158287437,1064.2481466736472,866.6730685648788
2013.0,1763.2305856963924,1668.9889499538365,1497.9606680395782,1724.9711489303136,1702.6772211894508,1456.1059888035063,669.6607317350527,596.7479390183029,571.7172738864241,780.4517123204263,652.0431551838064,690.3986132097812,421.24097651205966,1341.9896091843327,1247.7479734417766,1076.7196915275185,1303.730172418254,1281.4362446773912,1034.8650122914466
2014.0,1473.9995312342744,1363.03001354813,1205.5794677476883,1415.0541989883202,1324.763583131694,1204.9293273124829,735.1475548438179,680.1243961061285,615.3930607284335,883.2598340791174,679.7400156080738,758.2393005263591,415.91795486925366,1058.0815763650207,947.1120586788763,789.6615128784347,999.1362441190666,908.8456282624404,789.0113724432291
