water_year,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2007.0,536.6571484057516,394.1522229389143,479.4421459548623,415.15451312609827,366.79241915285013,538.4706251922667,649.5450853827342,609.7991883749928,504.9005462544574,684.6992653278401,661.5222419360714,741.3807866780637,68.10220912116168,468.5549392845899,326.05001381775264,411.3399368337007,347.0523040049366,298.6902100316885,470.368416071105
2008.0,513.8013632678948,401.7200613987366,483.80737537793783,407.2232883553931,361.77377439971787,494.0116763014529,616.809556290324,545.4165686623165,503.6694325184342,645.0914617825932,656.9540471088692,706.8808104021828,51.179715977454556,462.62164729044025,350.5403454212821,432.6276594004833,356.0435723779386,310.5940584222633,442.8319603239983
2009.0,466.19467180636315,408.0830381504866,409.17684565452487,416.2429224104788,368.1216989293557,502.64909370414597,625.5104718146945,567.6197830065934,485.970135865731,670.3780730272609,659.9050258082345,733.4776755523675,30.583292174904162,435.611379631459,377.4997459755824,378.5935534796207,385.65963023557464,337.53840675445156,472.0658015292418
2010.0,692.2985684938785,527.2182672768663,536.1555714806275,554.6728409215727,454.8952145663463,612.7352917081281,632.3682149439683,649.9153131163437,484.8095075645368,680.6394372721447,633.5687980810601,679.8754676341459,94.32033794159618,597.9782305522824,432.8979293352701,441.83523353903126,460.3525029799766,360.5748766247501,518.4149537665319
2011.0,620.5128688287473,491.35213635742497,490.4034961902478,515.0399007304479,436.0160952705196,594.4146375759673,610.1265988833678,609.2286261429496,451.15786953107073,692.7753056750873,604.4406465026093,687.6675615179092,136.0946682042991,484.41820062444816,355.2574681531259,354.3088279859487,378.94523252614886,299.92142706622053,458.3199693716681
2012.0,639.6302424387,510.81283869463346,487.17886625106826,558.8138469354128,469.37885201165824,598.874758488948,631.0911132112443,644.1580468121645,493.65807707215333,714.6872540047472,613.699434429378,701.3122441376523,109.95269050673932,529.6775519319606,400.86014818789414,377.22617574432894,448.86115642867355,359.4261615049189,488.92206798220866
2013.0,761.0309451331775,582.2469600643171,599.7456698654446,588.4648643453426,533.2651212765403,692.0545227391026,644.8916772812955,647.9770688540218,519.0382750798171,691.3067743528948,630.210364784576,700.5978991324314,116.18504858706888,644.8458965461086,466.0619114772483,483.56062127837566,472.2798157582737,417.0800726894714,575.8694741520337
2014.0,510.923704437549,394.5516808541266,420.6976652347349,402.17395684589167,376.20587544333944,473.27786866383576,692.0687081924367,745.6783909114736,524.4577018091145,720.8049731329791,666.5727335135562,761.1167076985178,49.376638379071984,461.547066058477,345.1750424750546,371.3210268556629,352.7973184668197,326.8292370642675,423.90123028476376
2015.0,486.1913332044611,394.18503815334674,373.347482511176,435.4657552655425,372.09309180143697,535.2456120050618,664.5656438526714,652.9657183140716,526.0886229267718,678.9669295966365,676.6250187192029,712.8207641664472,75.84603702340411,410.345296181057,318.33900112994263,297.5014454877719,359.6197182421384,296.24705477803286,459.39957498165774
2021.0,536.3237863098266,368.6875756085536,357.17711672489975,405.10619902652667,347.62410717951235,521.2475317557702,627.8271072345393,574.8146183657968,485.52616077266134,678.3082018533618,627.7370559998733,703.5922609948357,88.3843049639321,447.9394813458944,280.3032706446215,268.7928117609677,316.7218940625946,259.23980221558026,432.8632267918381
