AreaSqKm,ORIG_FID,PourPtID,Shape_Area,Shape_Leng,et_mm,model,openet_version,year,month,year_month,units
4381.60139996,100,US10263000,4381601400.0,778080.0,18.411356755190013,ptjpl,2.0,2001,9,2001-09,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,59.82156620595814,ptjpl,2.0,2001,9,2001-09,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,79.67750961583003,ptjpl,2.0,2001,9,2001-09,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,92.32535761330216,ptjpl,2.0,2001,9,2001-09,mm
663.269399935,1,US10254050,663269400.0,242340.0,7.887698932549853,ptjpl,2.0,2001,10,2001-10,mm
930.429899917,2,US10293000,930429900.0,217200.0,31.611094532895084,ptjpl,2.0,2001,10,2001-10,mm
630.950400039,3,US10296500,630950400.0,206460.0,31.63674786026792,ptjpl,2.0,2001,10,2001-10,mm
715.754700075,4,US10308200,715754700.0,197220.0,43.61929574278003,ptjpl,2.0,2001,10,2001-10,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,57.0989807329432,ptjpl,2.0,2001,10,2001-10,mm
181.934999934,6,US11014000,181935000.0,81000.0,58.94675846840632,ptjpl,2.0,2001,10,2001-10,mm
338.848200244,7,US11016200,338848200.0,178320.0,52.767560458439846,ptjpl,2.0,2001,10,2001-10,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,59.38777716774496,ptjpl,2.0,2001,10,2001-10,mm
288.950400036,9,US11025500,288950400.0,136260.0,53.53918340372865,ptjpl,2.0,2001,10,2001-10,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,58.94551027087337,ptjpl,2.0,2001,10,2001-10,mm
285.299099907,11,US11046530,285299100.0,124080.0,76.4407659022029,ptjpl,2.0,2001,10,2001-10,mm
140.216400039,12,US11047300,140216400.0,115380.0,77.06855907511512,ptjpl,2.0,2001,10,2001-10,mm
314.527499988,13,US11057500,314527500.0,140280.0,39.0810604320867,ptjpl,2.0,2001,10,2001-10,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,47.192317243106096,ptjpl,2.0,2001,10,2001-10,mm
120.073500007,15,US11062000,120073500.0,78540.0,49.67818043739153,ptjpl,2.0,2001,10,2001-10,mm
146.798999974,16,US11063510,146799000.0,87360.0,36.9746711990141,ptjpl,2.0,2001,10,2001-10,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,42.14253620496145,ptjpl,2.0,2001,10,2001-10,mm
244.127700046,18,US11077500,244127700.0,139020.0,67.6994850131901,ptjpl,2.0,2001,10,2001-10,mm
408.6495003,19,US11092450,408649500.0,157380.0,54.29572903612917,ptjpl,2.0,2001,10,2001-10,mm
396.102600109,20,US11097000,396102600.0,154920.0,57.16758431151593,ptjpl,2.0,2001,10,2001-10,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,48.47817383077007,ptjpl,2.0,2001,10,2001-10,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,41.38360218944099,ptjpl,2.0,2001,10,2001-10,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,51.10856932793809,ptjpl,2.0,2001,10,2001-10,mm
651.033899883,24,US11113000,651033900.0,220380.0,58.09189517628853,ptjpl,2.0,2001,10,2001-10,mm
99.7262998876,25,US11113500,99726300.0,59520.0,62.22394448532407,ptjpl,2.0,2001,10,2001-10,mm
485.714699969,26,US11118500,485714700.0,154380.0,63.873984950017295,ptjpl,2.0,2001,10,2001-10,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,59.25877623246329,ptjpl,2.0,2001,10,2001-10,mm
352.122300002,28,US11136100,352122300.0,153120.0,66.77111038371066,ptjpl,2.0,2001,10,2001-10,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,39.4426865739832,ptjpl,2.0,2001,10,2001-10,mm
268.552799881,30,US11137900,268552800.0,118140.0,58.21434409354614,ptjpl,2.0,2001,10,2001-10,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,61.92706026684889,ptjpl,2.0,2001,10,2001-10,mm
120.789000086,32,US11143000,120789000.0,68820.0,76.20216314495495,ptjpl,2.0,2001,10,2001-10,mm
638.095500133,33,US11143250,638095500.0,183420.0,63.74672741411795,ptjpl,2.0,2001,10,2001-10,mm
276.294600115,34,US11152650,276294600.0,115620.0,52.61048195762476,ptjpl,2.0,2001,10,2001-10,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,38.40783783604777,ptjpl,2.0,2001,10,2001-10,mm
297.467100063,36,US11161000,297467100.0,124320.0,60.92670188795543,ptjpl,2.0,2001,10,2001-10,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,58.2430225922865,ptjpl,2.0,2001,10,2001-10,mm
97.4789999435,38,US11164500,97479000.0,78420.0,62.779804533846125,ptjpl,2.0,2001,10,2001-10,mm
384.913800084,39,US11169025,384913800.0,155640.0,47.85042523182442,ptjpl,2.0,2001,10,2001-10,mm
818.229599946,40,US11172175,818229600.0,281040.0,43.436972832688,ptjpl,2.0,2001,10,2001-10,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,38.43903164948935,ptjpl,2.0,2001,10,2001-10,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,61.79355953837249,ptjpl,2.0,2001,10,2001-10,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,43.23508267908655,ptjpl,2.0,2001,10,2001-10,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,56.636477642134736,ptjpl,2.0,2001,10,2001-10,mm
247.688100012,45,US11224500,247688100.0,102420.0,38.79013188782248,ptjpl,2.0,2001,10,2001-10,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,37.99503293930262,ptjpl,2.0,2001,10,2001-10,mm
782.901000054,47,US11255575,782901000.0,202560.0,27.536851616064634,ptjpl,2.0,2001,10,2001-10,mm
833.058000001,48,US11266500,833058000.0,184980.0,42.47261288978527,ptjpl,2.0,2001,10,2001-10,mm
349.492499982,49,US11274500,349492500.0,160080.0,36.655387640125205,ptjpl,2.0,2001,10,2001-10,mm
188.333099841,50,US11274630,188333100.0,106980.0,34.909054294348365,ptjpl,2.0,2001,10,2001-10,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,37.3879234227629,ptjpl,2.0,2001,10,2001-10,mm
605.02229997,52,US11278400,605022300.0,187560.0,36.829324945127325,ptjpl,2.0,2001,10,2001-10,mm
196.794900069,53,US11289850,196794900.0,104220.0,20.63040133173461,ptjpl,2.0,2001,10,2001-10,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,55.80383944123393,ptjpl,2.0,2001,10,2001-10,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,68.21514681464865,ptjpl,2.0,2001,10,2001-10,mm
2770.43669975,56,US11345500,900.0,120.0,16.827893175074184,ptjpl,2.0,2001,10,2001-10,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,18.433234421364983,ptjpl,2.0,2001,10,2001-10,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,20.818181818181817,ptjpl,2.0,2001,10,2001-10,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,19.900293255131963,ptjpl,2.0,2001,10,2001-10,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,19.145454545454545,ptjpl,2.0,2001,10,2001-10,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,31.75520262398102,ptjpl,2.0,2001,10,2001-10,mm
236.883600277,57,US11355500,900.000000056,120.000000004,50.37349397590362,ptjpl,2.0,2001,10,2001-10,mm
236.883600277,57,US11355500,899.999999944,119.999999996,45.774480712166174,ptjpl,2.0,2001,10,2001-10,mm
236.883600277,57,US11355500,236881800.0,106440.0,56.17750439323608,ptjpl,2.0,2001,10,2001-10,mm
590.959799997,58,US11372000,590959800.0,202860.0,67.80443951238031,ptjpl,2.0,2001,10,2001-10,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,55.606509988594766,ptjpl,2.0,2001,10,2001-10,mm
928.504800314,60,US11376550,928504800.0,226020.0,52.80501639112692,ptjpl,2.0,2001,10,2001-10,mm
239.440499932,61,US11379500,239440500.0,106320.0,53.39853283208089,ptjpl,2.0,2001,10,2001-10,mm
542.092499995,62,US11383500,542092500.0,231660.0,57.14015581665065,ptjpl,2.0,2001,10,2001-10,mm
383.702399905,63,US11390000,383702400.0,200220.0,62.2179032532049,ptjpl,2.0,2001,10,2001-10,mm
476.296199918,64,US11402000,476296200.0,171600.0,60.188738939434565,ptjpl,2.0,2001,10,2001-10,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,65.0054040825014,ptjpl,2.0,2001,10,2001-10,mm
756.460799731,66,US11424000,756460800.0,286080.0,56.41943290625527,ptjpl,2.0,2001,10,2001-10,mm
269.041500106,67,US11424500,269041500.0,149400.0,46.5697116665608,ptjpl,2.0,2001,10,2001-10,mm
886.796099973,68,US11427000,886796100.0,274860.0,63.33702783447747,ptjpl,2.0,2001,10,2001-10,mm
312.417000165,69,US11451300,312417000.0,135960.0,55.18407827688988,ptjpl,2.0,2001,10,2001-10,mm
247.597200137,70,US11451715,247597200.0,168120.0,45.03415415311776,ptjpl,2.0,2001,10,2001-10,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,56.1299248072929,ptjpl,2.0,2001,10,2001-10,mm
566.122500107,72,US11458000,566122500.0,179040.0,60.24806431866081,ptjpl,2.0,2001,10,2001-10,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,66.30619299380837,ptjpl,2.0,2001,10,2001-10,mm
564.986699927,74,US11465350,564986700.0,232980.0,69.86427169993999,ptjpl,2.0,2001,10,2001-10,mm
652.401899981,75,US11466800,652401900.0,181620.0,49.225565312691,ptjpl,2.0,2001,10,2001-10,mm
162.695700094,76,US11467200,162695700.0,83700.0,74.14297555190949,ptjpl,2.0,2001,10,2001-10,mm
417.9527999,77,US11467510,417952800.0,144660.0,73.18372706465892,ptjpl,2.0,2001,10,2001-10,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,74.58197114828916,ptjpl,2.0,2001,10,2001-10,mm
214.877700035,79,US11467590,214877700.0,139320.0,78.63916915477667,ptjpl,2.0,2001,10,2001-10,mm
785.723400147,80,US11468000,785723400.0,239040.0,80.63170300431817,ptjpl,2.0,2001,10,2001-10,mm
273.559499995,81,US11468500,273559500.0,127260.0,89.55780463814864,ptjpl,2.0,2001,10,2001-10,mm
636.018299715,82,US11469000,636018300.0,201180.0,68.79442838648917,ptjpl,2.0,2001,10,2001-10,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,76.87711810035651,ptjpl,2.0,2001,10,2001-10,mm
572.964299917,84,US11478500,572964300.0,202260.0,63.73951424626597,ptjpl,2.0,2001,10,2001-10,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,63.17512985860448,ptjpl,2.0,2001,10,2001-10,mm
105.246000089,86,US11481200,105246000.0,76080.0,65.80635232901665,ptjpl,2.0,2001,10,2001-10,mm
718.369199931,87,US11482500,718369200.0,299760.0,64.97794343918814,ptjpl,2.0,2001,10,2001-10,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,46.36596734114944,ptjpl,2.0,2001,10,2001-10,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,57.48258894527802,ptjpl,2.0,2001,10,2001-10,mm
309.530700286,90,US11521500,309530700.0,115140.0,66.20202490830822,ptjpl,2.0,2001,10,2001-10,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,63.49249013905519,ptjpl,2.0,2001,10,2001-10,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,67.63507577561582,ptjpl,2.0,2001,10,2001-10,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,68.68151504721645,ptjpl,2.0,2001,10,2001-10,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,65.91044755588624,ptjpl,2.0,2001,10,2001-10,mm
272.266200128,95,US11449255,272266200.0,131040.0,69.25686487562842,ptjpl,2.0,2001,10,2001-10,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,53.22770712403546,ptjpl,2.0,2001,10,2001-10,mm
114.434100085,97,US11479700,114434100.0,69840.0,63.6200520217691,ptjpl,2.0,2001,10,2001-10,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,19.28519054113676,ptjpl,2.0,2001,10,2001-10,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,11.935914435530822,ptjpl,2.0,2001,10,2001-10,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,46.35910488808607,ptjpl,2.0,2001,10,2001-10,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,65.23360741332408,ptjpl,2.0,2001,10,2001-10,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,64.58096134274139,ptjpl,2.0,2001,10,2001-10,mm
663.269399935,1,US10254050,663269400.0,242340.0,7.408772630573192,ptjpl,2.0,2001,11,2001-11,mm
930.429899917,2,US10293000,930429900.0,217200.0,25.63800082428181,ptjpl,2.0,2001,11,2001-11,mm
630.950400039,3,US10296500,630950400.0,206460.0,24.90765644997568,ptjpl,2.0,2001,11,2001-11,mm
715.754700075,4,US10308200,715754700.0,197220.0,30.6080840531183,ptjpl,2.0,2001,11,2001-11,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,30.29315590331952,ptjpl,2.0,2001,11,2001-11,mm
181.934999934,6,US11014000,181935000.0,81000.0,42.35955505046152,ptjpl,2.0,2001,11,2001-11,mm
338.848200244,7,US11016200,338848200.0,178320.0,36.364665140767926,ptjpl,2.0,2001,11,2001-11,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,42.99841208971792,ptjpl,2.0,2001,11,2001-11,mm
288.950400036,9,US11025500,288950400.0,136260.0,39.18713994665187,ptjpl,2.0,2001,11,2001-11,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,44.5343752613282,ptjpl,2.0,2001,11,2001-11,mm
285.299099907,11,US11046530,285299100.0,124080.0,52.03619354070426,ptjpl,2.0,2001,11,2001-11,mm
140.216400039,12,US11047300,140216400.0,115380.0,49.83892654403166,ptjpl,2.0,2001,11,2001-11,mm
314.527499988,13,US11057500,314527500.0,140280.0,38.22747804878279,ptjpl,2.0,2001,11,2001-11,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,43.19036678284002,ptjpl,2.0,2001,11,2001-11,mm
120.073500007,15,US11062000,120073500.0,78540.0,52.140547297017946,ptjpl,2.0,2001,11,2001-11,mm
146.798999974,16,US11063510,146799000.0,87360.0,47.53143206733999,ptjpl,2.0,2001,11,2001-11,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,42.559431708908456,ptjpl,2.0,2001,11,2001-11,mm
244.127700046,18,US11077500,244127700.0,139020.0,46.34012660249744,ptjpl,2.0,2001,11,2001-11,mm
408.6495003,19,US11092450,408649500.0,157380.0,30.575566082856795,ptjpl,2.0,2001,11,2001-11,mm
396.102600109,20,US11097000,396102600.0,154920.0,33.96956001089716,ptjpl,2.0,2001,11,2001-11,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,44.17149255949922,ptjpl,2.0,2001,11,2001-11,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,25.330409931008464,ptjpl,2.0,2001,11,2001-11,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,33.70804963670594,ptjpl,2.0,2001,11,2001-11,mm
651.033899883,24,US11113000,651033900.0,220380.0,37.95999363151491,ptjpl,2.0,2001,11,2001-11,mm
99.7262998876,25,US11113500,99726300.0,59520.0,43.7131537104536,ptjpl,2.0,2001,11,2001-11,mm
485.714699969,26,US11118500,485714700.0,154380.0,46.87634805273986,ptjpl,2.0,2001,11,2001-11,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,44.24462218970703,ptjpl,2.0,2001,11,2001-11,mm
352.122300002,28,US11136100,352122300.0,153120.0,53.32660752927108,ptjpl,2.0,2001,11,2001-11,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,32.30210941836303,ptjpl,2.0,2001,11,2001-11,mm
268.552799881,30,US11137900,268552800.0,118140.0,47.14535596263502,ptjpl,2.0,2001,11,2001-11,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,45.12622300622938,ptjpl,2.0,2001,11,2001-11,mm
120.789000086,32,US11143000,120789000.0,68820.0,57.81172376380883,ptjpl,2.0,2001,11,2001-11,mm
638.095500133,33,US11143250,638095500.0,183420.0,54.531834135129294,ptjpl,2.0,2001,11,2001-11,mm
276.294600115,34,US11152650,276294600.0,115620.0,48.05141771941004,ptjpl,2.0,2001,11,2001-11,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,42.86106795917875,ptjpl,2.0,2001,11,2001-11,mm
297.467100063,36,US11161000,297467100.0,124320.0,48.481968078383936,ptjpl,2.0,2001,11,2001-11,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,41.17669568985029,ptjpl,2.0,2001,11,2001-11,mm
97.4789999435,38,US11164500,97479000.0,78420.0,45.49796100951341,ptjpl,2.0,2001,11,2001-11,mm
384.913800084,39,US11169025,384913800.0,155640.0,40.97684507837069,ptjpl,2.0,2001,11,2001-11,mm
818.229599946,40,US11172175,818229600.0,281040.0,45.5210421043395,ptjpl,2.0,2001,11,2001-11,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,39.52748105433897,ptjpl,2.0,2001,11,2001-11,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,38.86949913711634,ptjpl,2.0,2001,11,2001-11,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,41.6004212594823,ptjpl,2.0,2001,11,2001-11,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,39.37696732823596,ptjpl,2.0,2001,11,2001-11,mm
247.688100012,45,US11224500,247688100.0,102420.0,34.45368899543938,ptjpl,2.0,2001,11,2001-11,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,26.41123997596449,ptjpl,2.0,2001,11,2001-11,mm
782.901000054,47,US11255575,782901000.0,202560.0,25.544748157027044,ptjpl,2.0,2001,11,2001-11,mm
833.058000001,48,US11266500,833058000.0,184980.0,24.5353512024032,ptjpl,2.0,2001,11,2001-11,mm
349.492499982,49,US11274500,349492500.0,160080.0,41.62063387071783,ptjpl,2.0,2001,11,2001-11,mm
188.333099841,50,US11274630,188333100.0,106980.0,40.48096330859816,ptjpl,2.0,2001,11,2001-11,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,22.003663926345794,ptjpl,2.0,2001,11,2001-11,mm
605.02229997,52,US11278400,605022300.0,187560.0,26.002821767855902,ptjpl,2.0,2001,11,2001-11,mm
196.794900069,53,US11289850,196794900.0,104220.0,26.547695694709557,ptjpl,2.0,2001,11,2001-11,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,34.79707135536613,ptjpl,2.0,2001,11,2001-11,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,20.19216821918457,ptjpl,2.0,2001,11,2001-11,mm
2770.43669975,56,US11345500,900.0,120.0,15.48071216617211,ptjpl,2.0,2001,11,2001-11,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,16.0,ptjpl,2.0,2001,11,2001-11,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,16.206060606060607,ptjpl,2.0,2001,11,2001-11,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,16.099706744868033,ptjpl,2.0,2001,11,2001-11,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,15.393939393939393,ptjpl,2.0,2001,11,2001-11,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,20.991852959436336,ptjpl,2.0,2001,11,2001-11,mm
236.883600277,57,US11355500,900.000000056,120.000000004,30.457831325301203,ptjpl,2.0,2001,11,2001-11,mm
236.883600277,57,US11355500,899.999999944,119.999999996,28.18100890207716,ptjpl,2.0,2001,11,2001-11,mm
236.883600277,57,US11355500,236881800.0,106440.0,30.582710584171902,ptjpl,2.0,2001,11,2001-11,mm
590.959799997,58,US11372000,590959800.0,202860.0,23.623026539397166,ptjpl,2.0,2001,11,2001-11,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,29.378892126990923,ptjpl,2.0,2001,11,2001-11,mm
928.504800314,60,US11376550,928504800.0,226020.0,25.355888245471466,ptjpl,2.0,2001,11,2001-11,mm
239.440499932,61,US11379500,239440500.0,106320.0,21.47431807027007,ptjpl,2.0,2001,11,2001-11,mm
542.092499995,62,US11383500,542092500.0,231660.0,28.161966533399188,ptjpl,2.0,2001,11,2001-11,mm
383.702399905,63,US11390000,383702400.0,200220.0,29.44404724795649,ptjpl,2.0,2001,11,2001-11,mm
476.296199918,64,US11402000,476296200.0,171600.0,31.23093258382666,ptjpl,2.0,2001,11,2001-11,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,34.02713685289666,ptjpl,2.0,2001,11,2001-11,mm
756.460799731,66,US11424000,756460800.0,286080.0,37.01800670085608,ptjpl,2.0,2001,11,2001-11,mm
269.041500106,67,US11424500,269041500.0,149400.0,30.35892981663231,ptjpl,2.0,2001,11,2001-11,mm
886.796099973,68,US11427000,886796100.0,274860.0,36.10598907406385,ptjpl,2.0,2001,11,2001-11,mm
312.417000165,69,US11451300,312417000.0,135960.0,28.025104695530864,ptjpl,2.0,2001,11,2001-11,mm
247.597200137,70,US11451715,247597200.0,168120.0,32.822460147019946,ptjpl,2.0,2001,11,2001-11,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,27.106316129084625,ptjpl,2.0,2001,11,2001-11,mm
566.122500107,72,US11458000,566122500.0,179040.0,31.327947925623768,ptjpl,2.0,2001,11,2001-11,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,24.072954530726665,ptjpl,2.0,2001,11,2001-11,mm
564.986699927,74,US11465350,564986700.0,232980.0,28.99341687517989,ptjpl,2.0,2001,11,2001-11,mm
652.401899981,75,US11466800,652401900.0,181620.0,28.24863130507196,ptjpl,2.0,2001,11,2001-11,mm
162.695700094,76,US11467200,162695700.0,83700.0,36.40839548411473,ptjpl,2.0,2001,11,2001-11,mm
417.9527999,77,US11467510,417952800.0,144660.0,36.484804457120525,ptjpl,2.0,2001,11,2001-11,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,34.28807103399086,ptjpl,2.0,2001,11,2001-11,mm
214.877700035,79,US11467590,214877700.0,139320.0,30.61275767097821,ptjpl,2.0,2001,11,2001-11,mm
785.723400147,80,US11468000,785723400.0,239040.0,25.914352002618717,ptjpl,2.0,2001,11,2001-11,mm
273.559499995,81,US11468500,273559500.0,127260.0,27.202295839291786,ptjpl,2.0,2001,11,2001-11,mm
636.018299715,82,US11469000,636018300.0,201180.0,28.64017280272309,ptjpl,2.0,2001,11,2001-11,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,23.95883995859596,ptjpl,2.0,2001,11,2001-11,mm
572.964299917,84,US11478500,572964300.0,202260.0,22.013175497128984,ptjpl,2.0,2001,11,2001-11,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,22.612847380476413,ptjpl,2.0,2001,11,2001-11,mm
105.246000089,86,US11481200,105246000.0,76080.0,32.88077984394477,ptjpl,2.0,2001,11,2001-11,mm
718.369199931,87,US11482500,718369200.0,299760.0,28.846087248598558,ptjpl,2.0,2001,11,2001-11,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,13.18621321755711,ptjpl,2.0,2001,11,2001-11,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,16.24180903029246,ptjpl,2.0,2001,11,2001-11,mm
309.530700286,90,US11521500,309530700.0,115140.0,27.869934230061617,ptjpl,2.0,2001,11,2001-11,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,19.36937381188205,ptjpl,2.0,2001,11,2001-11,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,24.417896221981263,ptjpl,2.0,2001,11,2001-11,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,29.841834092932785,ptjpl,2.0,2001,11,2001-11,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,20.278138479920845,ptjpl,2.0,2001,11,2001-11,mm
272.266200128,95,US11449255,272266200.0,131040.0,22.860911200910184,ptjpl,2.0,2001,11,2001-11,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,35.957415220137314,ptjpl,2.0,2001,11,2001-11,mm
114.434100085,97,US11479700,114434100.0,69840.0,22.483636799883342,ptjpl,2.0,2001,11,2001-11,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,29.3348384230582,ptjpl,2.0,2001,11,2001-11,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,27.658835022161668,ptjpl,2.0,2001,11,2001-11,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,25.004615575850163,ptjpl,2.0,2001,11,2001-11,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,21.369985199462267,ptjpl,2.0,2001,11,2001-11,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,20.98852923351338,ptjpl,2.0,2001,11,2001-11,mm
663.269399935,1,US10254050,663269400.0,242340.0,9.22506143824257,ptjpl,2.0,2001,12,2001-12,mm
930.429899917,2,US10293000,930429900.0,217200.0,9.915580049716478,ptjpl,2.0,2001,12,2001-12,mm
630.950400039,3,US10296500,630950400.0,206460.0,11.29617499703384,ptjpl,2.0,2001,12,2001-12,mm
715.754700075,4,US10308200,715754700.0,197220.0,13.089912625875348,ptjpl,2.0,2001,12,2001-12,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,13.646688707713489,ptjpl,2.0,2001,12,2001-12,mm
181.934999934,6,US11014000,181935000.0,81000.0,28.92430478100209,ptjpl,2.0,2001,12,2001-12,mm
338.848200244,7,US11016200,338848200.0,178320.0,21.08173185251801,ptjpl,2.0,2001,12,2001-12,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,24.623248331965435,ptjpl,2.0,2001,12,2001-12,mm
288.950400036,9,US11025500,288950400.0,136260.0,20.11583359031821,ptjpl,2.0,2001,12,2001-12,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,24.79143089004007,ptjpl,2.0,2001,12,2001-12,mm
285.299099907,11,US11046530,285299100.0,124080.0,28.389868950468,ptjpl,2.0,2001,12,2001-12,mm
140.216400039,12,US11047300,140216400.0,115380.0,28.61479084646501,ptjpl,2.0,2001,12,2001-12,mm
314.527499988,13,US11057500,314527500.0,140280.0,14.591262815741372,ptjpl,2.0,2001,12,2001-12,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,21.007108370110767,ptjpl,2.0,2001,12,2001-12,mm
120.073500007,15,US11062000,120073500.0,78540.0,27.584298785746576,ptjpl,2.0,2001,12,2001-12,mm
146.798999974,16,US11063510,146799000.0,87360.0,25.81893447052437,ptjpl,2.0,2001,12,2001-12,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,20.537062460976102,ptjpl,2.0,2001,12,2001-12,mm
244.127700046,18,US11077500,244127700.0,139020.0,35.50407178396957,ptjpl,2.0,2001,12,2001-12,mm
408.6495003,19,US11092450,408649500.0,157380.0,39.75314584215119,ptjpl,2.0,2001,12,2001-12,mm
396.102600109,20,US11097000,396102600.0,154920.0,34.787860259387706,ptjpl,2.0,2001,12,2001-12,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,33.84535230488985,ptjpl,2.0,2001,12,2001-12,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,36.65810184912078,ptjpl,2.0,2001,12,2001-12,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,31.537455947341343,ptjpl,2.0,2001,12,2001-12,mm
651.033899883,24,US11113000,651033900.0,220380.0,31.29317967570317,ptjpl,2.0,2001,12,2001-12,mm
99.7262998876,25,US11113500,99726300.0,59520.0,33.68161339803364,ptjpl,2.0,2001,12,2001-12,mm
485.714699969,26,US11118500,485714700.0,154380.0,36.93341229684587,ptjpl,2.0,2001,12,2001-12,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,35.33494842985782,ptjpl,2.0,2001,12,2001-12,mm
