AreaSqKm,ORIG_FID,PourPtID,Shape_Area,Shape_Leng,et_mm,model,openet_version,year,month,year_month,units
1083.42810003,23,US11109800,1083428100.0,271200.0,43.76950831966214,ensemble,2.0,2008,3,2008-03,mm
651.033899883,24,US11113000,651033900.0,220380.0,45.96811789053461,ensemble,2.0,2008,3,2008-03,mm
99.7262998876,25,US11113500,99726300.0,59520.0,67.17023495742527,ensemble,2.0,2008,3,2008-03,mm
485.714699969,26,US11118500,485714700.0,154380.0,76.27264354358775,ensemble,2.0,2008,3,2008-03,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,64.00032683044844,ensemble,2.0,2008,3,2008-03,mm
352.122300002,28,US11136100,352122300.0,153120.0,75.568443252663,ensemble,2.0,2008,3,2008-03,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,47.382683194015286,ensemble,2.0,2008,3,2008-03,mm
268.552799881,30,US11137900,268552800.0,118140.0,77.27512997242837,ensemble,2.0,2008,3,2008-03,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,63.30208809967681,ensemble,2.0,2008,3,2008-03,mm
120.789000086,32,US11143000,120789000.0,68820.0,65.40536644164344,ensemble,2.0,2008,3,2008-03,mm
638.095500133,33,US11143250,638095500.0,183420.0,62.20072870592598,ensemble,2.0,2008,3,2008-03,mm
276.294600115,34,US11152650,276294600.0,115620.0,54.08416853768238,ensemble,2.0,2008,3,2008-03,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,60.72187152861154,ensemble,2.0,2008,3,2008-03,mm
297.467100063,36,US11161000,297467100.0,124320.0,79.67541247521365,ensemble,2.0,2008,3,2008-03,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,70.37732997033385,ensemble,2.0,2008,3,2008-03,mm
97.4789999435,38,US11164500,97479000.0,78420.0,72.18729959599254,ensemble,2.0,2008,3,2008-03,mm
384.913800084,39,US11169025,384913800.0,155640.0,58.01063306566429,ensemble,2.0,2008,3,2008-03,mm
818.229599946,40,US11172175,818229600.0,281040.0,54.674854771852566,ensemble,2.0,2008,3,2008-03,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,52.60075123910372,ensemble,2.0,2008,3,2008-03,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,55.55469487901724,ensemble,2.0,2008,3,2008-03,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,27.5715612431177,ensemble,2.0,2008,3,2008-03,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,71.10806622882856,ensemble,2.0,2008,3,2008-03,mm
247.688100012,45,US11224500,247688100.0,102420.0,52.65991257013189,ensemble,2.0,2008,3,2008-03,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,49.50326381157756,ensemble,2.0,2008,3,2008-03,mm
782.901000054,47,US11255575,782901000.0,202560.0,51.91740112668269,ensemble,2.0,2008,3,2008-03,mm
833.058000001,48,US11266500,833058000.0,184980.0,26.195359304686285,ensemble,2.0,2008,3,2008-03,mm
349.492499982,49,US11274500,349492500.0,160080.0,47.5202881475078,ensemble,2.0,2008,3,2008-03,mm
188.333099841,50,US11274630,188333100.0,106980.0,47.68416784339483,ensemble,2.0,2008,3,2008-03,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,27.444257457110137,ensemble,2.0,2008,3,2008-03,mm
605.02229997,52,US11278400,605022300.0,187560.0,32.58578980983313,ensemble,2.0,2008,3,2008-03,mm
196.794900069,53,US11289850,196794900.0,104220.0,69.0812521700508,ensemble,2.0,2008,3,2008-03,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,65.96075432288666,ensemble,2.0,2008,3,2008-03,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,39.54082349203321,ensemble,2.0,2008,3,2008-03,mm
2770.43669975,56,US11345500,900.0,120.0,34.160237388724035,ensemble,2.0,2008,3,2008-03,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,37.64391691394659,ensemble,2.0,2008,3,2008-03,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,40.57575757575759,ensemble,2.0,2008,3,2008-03,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,43.800586510263926,ensemble,2.0,2008,3,2008-03,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,41.28484848484848,ensemble,2.0,2008,3,2008-03,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,32.86737765568969,ensemble,2.0,2008,3,2008-03,mm
236.883600277,57,US11355500,900.000000056,120.000000004,57.0,ensemble,2.0,2008,3,2008-03,mm
236.883600277,57,US11355500,899.999999944,119.999999996,59.23442136498517,ensemble,2.0,2008,3,2008-03,mm
236.883600277,57,US11355500,236881800.0,106440.0,40.54992719842442,ensemble,2.0,2008,3,2008-03,mm
590.959799997,58,US11372000,590959800.0,202860.0,52.59980153566337,ensemble,2.0,2008,3,2008-03,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,54.15688496502489,ensemble,2.0,2008,3,2008-03,mm
928.504800314,60,US11376550,928504800.0,226020.0,46.25390612012787,ensemble,2.0,2008,3,2008-03,mm
239.440499932,61,US11379500,239440500.0,106320.0,49.801136120750286,ensemble,2.0,2008,3,2008-03,mm
542.092499995,62,US11383500,542092500.0,231660.0,45.262754812046325,ensemble,2.0,2008,3,2008-03,mm
383.702399905,63,US11390000,383702400.0,200220.0,54.91433001846954,ensemble,2.0,2008,3,2008-03,mm
476.296199918,64,US11402000,476296200.0,171600.0,58.04306945657073,ensemble,2.0,2008,3,2008-03,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,51.5843629439845,ensemble,2.0,2008,3,2008-03,mm
756.460799731,66,US11424000,756460800.0,286080.0,65.71254462889905,ensemble,2.0,2008,3,2008-03,mm
269.041500106,67,US11424500,269041500.0,149400.0,61.980883326118985,ensemble,2.0,2008,3,2008-03,mm
886.796099973,68,US11427000,886796100.0,274860.0,52.62591910504216,ensemble,2.0,2008,3,2008-03,mm
312.417000165,69,US11451300,312417000.0,135960.0,55.49860945011744,ensemble,2.0,2008,3,2008-03,mm
247.597200137,70,US11451715,247597200.0,168120.0,44.32457732061199,ensemble,2.0,2008,3,2008-03,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,59.28591294744506,ensemble,2.0,2008,3,2008-03,mm
566.122500107,72,US11458000,566122500.0,179040.0,63.10099745347229,ensemble,2.0,2008,3,2008-03,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,60.280785364754806,ensemble,2.0,2008,3,2008-03,mm
564.986699927,74,US11465350,564986700.0,232980.0,66.10097712096452,ensemble,2.0,2008,3,2008-03,mm
652.401899981,75,US11466800,652401900.0,181620.0,62.14209501623318,ensemble,2.0,2008,3,2008-03,mm
162.695700094,76,US11467200,162695700.0,83700.0,66.91123665059219,ensemble,2.0,2008,3,2008-03,mm
417.9527999,77,US11467510,417952800.0,144660.0,70.57243566569561,ensemble,2.0,2008,3,2008-03,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,78.19685490257729,ensemble,2.0,2008,3,2008-03,mm
214.877700035,79,US11467590,214877700.0,139320.0,80.8830906292218,ensemble,2.0,2008,3,2008-03,mm
785.723400147,80,US11468000,785723400.0,239040.0,74.31039253624716,ensemble,2.0,2008,3,2008-03,mm
273.559499995,81,US11468500,273559500.0,127260.0,70.76879812703314,ensemble,2.0,2008,3,2008-03,mm
636.018299715,82,US11469000,636018300.0,201180.0,60.07568548589861,ensemble,2.0,2008,3,2008-03,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,62.23763364558321,ensemble,2.0,2008,3,2008-03,mm
572.964299917,84,US11478500,572964300.0,202260.0,50.32493375502019,ensemble,2.0,2008,3,2008-03,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,52.69433549598804,ensemble,2.0,2008,3,2008-03,mm
105.246000089,86,US11481200,105246000.0,76080.0,46.73388737869453,ensemble,2.0,2008,3,2008-03,mm
718.369199931,87,US11482500,718369200.0,299760.0,54.19198913511679,ensemble,2.0,2008,3,2008-03,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,34.81381464860324,ensemble,2.0,2008,3,2008-03,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,36.17021435778063,ensemble,2.0,2008,3,2008-03,mm
309.530700286,90,US11521500,309530700.0,115140.0,34.54563630968554,ensemble,2.0,2008,3,2008-03,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,39.29951830866747,ensemble,2.0,2008,3,2008-03,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,55.62827202188285,ensemble,2.0,2008,3,2008-03,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,44.60836983098453,ensemble,2.0,2008,3,2008-03,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,36.43619791540305,ensemble,2.0,2008,3,2008-03,mm
272.266200128,95,US11449255,272266200.0,131040.0,59.02277888768796,ensemble,2.0,2008,3,2008-03,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,57.16248868210929,ensemble,2.0,2008,3,2008-03,mm
114.434100085,97,US11479700,114434100.0,69840.0,63.38537415442085,ensemble,2.0,2008,3,2008-03,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,31.19821750824712,ensemble,2.0,2008,3,2008-03,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,19.82308227541265,ensemble,2.0,2008,3,2008-03,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,44.31167958794469,ensemble,2.0,2008,3,2008-03,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,55.59784176924055,ensemble,2.0,2008,3,2008-03,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,40.24227847160659,ensemble,2.0,2008,3,2008-03,mm
663.269399935,1,US10254050,663269400.0,242340.0,6.967032384064413,ensemble,2.0,2008,4,2008-04,mm
930.429899917,2,US10293000,930429900.0,217200.0,32.36262183006619,ensemble,2.0,2008,4,2008-04,mm
630.950400039,3,US10296500,630950400.0,206460.0,32.850024445274435,ensemble,2.0,2008,4,2008-04,mm
715.754700075,4,US10308200,715754700.0,197220.0,49.99102048274009,ensemble,2.0,2008,4,2008-04,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,74.99651886711548,ensemble,2.0,2008,4,2008-04,mm
181.934999934,6,US11014000,181935000.0,81000.0,68.33398793176137,ensemble,2.0,2008,4,2008-04,mm
338.848200244,7,US11016200,338848200.0,178320.0,77.76006577295928,ensemble,2.0,2008,4,2008-04,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,76.58315466945953,ensemble,2.0,2008,4,2008-04,mm
288.950400036,9,US11025500,288950400.0,136260.0,74.82921231794347,ensemble,2.0,2008,4,2008-04,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,85.39982712405588,ensemble,2.0,2008,4,2008-04,mm
285.299099907,11,US11046530,285299100.0,124080.0,108.55497156071353,ensemble,2.0,2008,4,2008-04,mm
140.216400039,12,US11047300,140216400.0,115380.0,93.11413246938548,ensemble,2.0,2008,4,2008-04,mm
314.527499988,13,US11057500,314527500.0,140280.0,79.1309386422049,ensemble,2.0,2008,4,2008-04,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,67.30268026605374,ensemble,2.0,2008,4,2008-04,mm
120.073500007,15,US11062000,120073500.0,78540.0,59.88519217091571,ensemble,2.0,2008,4,2008-04,mm
146.798999974,16,US11063510,146799000.0,87360.0,56.4861285997702,ensemble,2.0,2008,4,2008-04,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,69.54545522602115,ensemble,2.0,2008,4,2008-04,mm
244.127700046,18,US11077500,244127700.0,139020.0,85.59284014719049,ensemble,2.0,2008,4,2008-04,mm
408.6495003,19,US11092450,408649500.0,157380.0,68.72831473418209,ensemble,2.0,2008,4,2008-04,mm
396.102600109,20,US11097000,396102600.0,154920.0,81.60384183492646,ensemble,2.0,2008,4,2008-04,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,72.73465565157099,ensemble,2.0,2008,4,2008-04,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,71.42786111925925,ensemble,2.0,2008,4,2008-04,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,48.610392369951626,ensemble,2.0,2008,4,2008-04,mm
651.033899883,24,US11113000,651033900.0,220380.0,53.65819394210661,ensemble,2.0,2008,4,2008-04,mm
99.7262998876,25,US11113500,99726300.0,59520.0,83.4528349341025,ensemble,2.0,2008,4,2008-04,mm
485.714699969,26,US11118500,485714700.0,154380.0,93.32943401115638,ensemble,2.0,2008,4,2008-04,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,68.58209602147488,ensemble,2.0,2008,4,2008-04,mm
352.122300002,28,US11136100,352122300.0,153120.0,81.35535767843929,ensemble,2.0,2008,4,2008-04,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,46.05178262659672,ensemble,2.0,2008,4,2008-04,mm
268.552799881,30,US11137900,268552800.0,118140.0,90.82891241263717,ensemble,2.0,2008,4,2008-04,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,69.43253361929406,ensemble,2.0,2008,4,2008-04,mm
120.789000086,32,US11143000,120789000.0,68820.0,97.34452079901304,ensemble,2.0,2008,4,2008-04,mm
638.095500133,33,US11143250,638095500.0,183420.0,84.8315222503752,ensemble,2.0,2008,4,2008-04,mm
276.294600115,34,US11152650,276294600.0,115620.0,68.30634602952425,ensemble,2.0,2008,4,2008-04,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,75.76644627724137,ensemble,2.0,2008,4,2008-04,mm
297.467100063,36,US11161000,297467100.0,124320.0,110.66501618826857,ensemble,2.0,2008,4,2008-04,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,94.82271397252144,ensemble,2.0,2008,4,2008-04,mm
97.4789999435,38,US11164500,97479000.0,78420.0,102.6918907668634,ensemble,2.0,2008,4,2008-04,mm
384.913800084,39,US11169025,384913800.0,155640.0,79.77573750752794,ensemble,2.0,2008,4,2008-04,mm
818.229599946,40,US11172175,818229600.0,281040.0,70.6360915363765,ensemble,2.0,2008,4,2008-04,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,66.2681362090081,ensemble,2.0,2008,4,2008-04,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,81.4335770476032,ensemble,2.0,2008,4,2008-04,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,39.077779849003385,ensemble,2.0,2008,4,2008-04,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,96.47484322520212,ensemble,2.0,2008,4,2008-04,mm
247.688100012,45,US11224500,247688100.0,102420.0,67.64977776182666,ensemble,2.0,2008,4,2008-04,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,59.11196468846229,ensemble,2.0,2008,4,2008-04,mm
782.901000054,47,US11255575,782901000.0,202560.0,51.22666214557815,ensemble,2.0,2008,4,2008-04,mm
833.058000001,48,US11266500,833058000.0,184980.0,45.94421969067543,ensemble,2.0,2008,4,2008-04,mm
349.492499982,49,US11274500,349492500.0,160080.0,48.218289134518415,ensemble,2.0,2008,4,2008-04,mm
188.333099841,50,US11274630,188333100.0,106980.0,47.90769907897035,ensemble,2.0,2008,4,2008-04,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,38.563656711376254,ensemble,2.0,2008,4,2008-04,mm
605.02229997,52,US11278400,605022300.0,187560.0,47.45001405412468,ensemble,2.0,2008,4,2008-04,mm
196.794900069,53,US11289850,196794900.0,104220.0,56.92069988487545,ensemble,2.0,2008,4,2008-04,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,96.21269373848412,ensemble,2.0,2008,4,2008-04,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,77.32227600723041,ensemble,2.0,2008,4,2008-04,mm
2770.43669975,56,US11345500,900.0,120.0,35.48071216617211,ensemble,2.0,2008,4,2008-04,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,39.13056379821958,ensemble,2.0,2008,4,2008-04,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,58.6,ensemble,2.0,2008,4,2008-04,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,62.90322580645161,ensemble,2.0,2008,4,2008-04,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,42.721212121212105,ensemble,2.0,2008,4,2008-04,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,47.7560586114887,ensemble,2.0,2008,4,2008-04,mm
236.883600277,57,US11355500,900.000000056,120.000000004,71.644578313253,ensemble,2.0,2008,4,2008-04,mm
236.883600277,57,US11355500,899.999999944,119.999999996,69.65578635014836,ensemble,2.0,2008,4,2008-04,mm
236.883600277,57,US11355500,236881800.0,106440.0,69.89330623151187,ensemble,2.0,2008,4,2008-04,mm
590.959799997,58,US11372000,590959800.0,202860.0,89.10045774706428,ensemble,2.0,2008,4,2008-04,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,86.45475293400203,ensemble,2.0,2008,4,2008-04,mm
928.504800314,60,US11376550,928504800.0,226020.0,73.49698581455037,ensemble,2.0,2008,4,2008-04,mm
239.440499932,61,US11379500,239440500.0,106320.0,74.68378338645319,ensemble,2.0,2008,4,2008-04,mm
542.092499995,62,US11383500,542092500.0,231660.0,79.21994008972166,ensemble,2.0,2008,4,2008-04,mm
383.702399905,63,US11390000,383702400.0,200220.0,91.74478948773914,ensemble,2.0,2008,4,2008-04,mm
476.296199918,64,US11402000,476296200.0,171600.0,91.0126028211008,ensemble,2.0,2008,4,2008-04,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,85.79314455524752,ensemble,2.0,2008,4,2008-04,mm
756.460799731,66,US11424000,756460800.0,286080.0,92.81155593288275,ensemble,2.0,2008,4,2008-04,mm
269.041500106,67,US11424500,269041500.0,149400.0,79.51132365750519,ensemble,2.0,2008,4,2008-04,mm
886.796099973,68,US11427000,886796100.0,274860.0,85.7240958016351,ensemble,2.0,2008,4,2008-04,mm
312.417000165,69,US11451300,312417000.0,135960.0,83.61528325740933,ensemble,2.0,2008,4,2008-04,mm
247.597200137,70,US11451715,247597200.0,168120.0,64.58045325378761,ensemble,2.0,2008,4,2008-04,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,84.42273606028004,ensemble,2.0,2008,4,2008-04,mm
566.122500107,72,US11458000,566122500.0,179040.0,87.09143633658609,ensemble,2.0,2008,4,2008-04,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,88.34421713710512,ensemble,2.0,2008,4,2008-04,mm
564.986699927,74,US11465350,564986700.0,232980.0,94.70597797717464,ensemble,2.0,2008,4,2008-04,mm
652.401899981,75,US11466800,652401900.0,181620.0,81.85375126104523,ensemble,2.0,2008,4,2008-04,mm
162.695700094,76,US11467200,162695700.0,83700.0,99.37528543669902,ensemble,2.0,2008,4,2008-04,mm
417.9527999,77,US11467510,417952800.0,144660.0,100.11021853803364,ensemble,2.0,2008,4,2008-04,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,114.22975316470182,ensemble,2.0,2008,4,2008-04,mm
214.877700035,79,US11467590,214877700.0,139320.0,117.8421410568104,ensemble,2.0,2008,4,2008-04,mm
785.723400147,80,US11468000,785723400.0,239040.0,106.63837290620788,ensemble,2.0,2008,4,2008-04,mm
273.559499995,81,US11468500,273559500.0,127260.0,102.97685041834276,ensemble,2.0,2008,4,2008-04,mm
636.018299715,82,US11469000,636018300.0,201180.0,86.26946365985674,ensemble,2.0,2008,4,2008-04,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,88.8143169109273,ensemble,2.0,2008,4,2008-04,mm
572.964299917,84,US11478500,572964300.0,202260.0,78.31732956773232,ensemble,2.0,2008,4,2008-04,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,84.12495082486177,ensemble,2.0,2008,4,2008-04,mm
105.246000089,86,US11481200,105246000.0,76080.0,82.84274128419086,ensemble,2.0,2008,4,2008-04,mm
718.369199931,87,US11482500,718369200.0,299760.0,91.31162796143204,ensemble,2.0,2008,4,2008-04,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,60.78659673528031,ensemble,2.0,2008,4,2008-04,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,66.3728036586261,ensemble,2.0,2008,4,2008-04,mm
309.530700286,90,US11521500,309530700.0,115140.0,68.12417029431073,ensemble,2.0,2008,4,2008-04,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,72.27064317698853,ensemble,2.0,2008,4,2008-04,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,85.60257427825378,ensemble,2.0,2008,4,2008-04,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,73.44847881588242,ensemble,2.0,2008,4,2008-04,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,65.42049452922133,ensemble,2.0,2008,4,2008-04,mm
272.266200128,95,US11449255,272266200.0,131040.0,89.19005519921568,ensemble,2.0,2008,4,2008-04,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,80.51546243331236,ensemble,2.0,2008,4,2008-04,mm
114.434100085,97,US11479700,114434100.0,69840.0,98.98232314658422,ensemble,2.0,2008,4,2008-04,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,35.57314948730081,ensemble,2.0,2008,4,2008-04,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,17.236017631589256,ensemble,2.0,2008,4,2008-04,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,65.96006456971922,ensemble,2.0,2008,4,2008-04,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,85.77878358015039,ensemble,2.0,2008,4,2008-04,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,72.78944590315712,ensemble,2.0,2008,4,2008-04,mm
663.269399935,1,US10254050,663269400.0,242340.0,5.364965496460611,ensemble,2.0,2008,5,2008-05,mm
930.429899917,2,US10293000,930429900.0,217200.0,45.73955714463739,ensemble,2.0,2008,5,2008-05,mm
630.950400039,3,US10296500,630950400.0,206460.0,47.26491729530702,ensemble,2.0,2008,5,2008-05,mm
715.754700075,4,US10308200,715754700.0,197220.0,68.59713489662963,ensemble,2.0,2008,5,2008-05,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,96.16497117705734,ensemble,2.0,2008,5,2008-05,mm
181.934999934,6,US11014000,181935000.0,81000.0,55.53466218448075,ensemble,2.0,2008,5,2008-05,mm
338.848200244,7,US11016200,338848200.0,178320.0,75.5100773201905,ensemble,2.0,2008,5,2008-05,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,69.81953055023848,ensemble,2.0,2008,5,2008-05,mm
288.950400036,9,US11025500,288950400.0,136260.0,68.61211263023775,ensemble,2.0,2008,5,2008-05,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,79.18077424939837,ensemble,2.0,2008,5,2008-05,mm
285.299099907,11,US11046530,285299100.0,124080.0,103.0885731448681,ensemble,2.0,2008,5,2008-05,mm
140.216400039,12,US11047300,140216400.0,115380.0,97.02956642058024,ensemble,2.0,2008,5,2008-05,mm
314.527499988,13,US11057500,314527500.0,140280.0,71.77095755202731,ensemble,2.0,2008,5,2008-05,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,68.56156762849076,ensemble,2.0,2008,5,2008-05,mm
120.073500007,15,US11062000,120073500.0,78540.0,72.68101597032592,ensemble,2.0,2008,5,2008-05,mm
146.798999974,16,US11063510,146799000.0,87360.0,62.200553715870704,ensemble,2.0,2008,5,2008-05,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,66.94329333260085,ensemble,2.0,2008,5,2008-05,mm
244.127700046,18,US11077500,244127700.0,139020.0,83.31456825359797,ensemble,2.0,2008,5,2008-05,mm
408.6495003,19,US11092450,408649500.0,157380.0,74.77685722124836,ensemble,2.0,2008,5,2008-05,mm
396.102600109,20,US11097000,396102600.0,154920.0,85.88948062219248,ensemble,2.0,2008,5,2008-05,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,71.60204789612756,ensemble,2.0,2008,5,2008-05,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,78.55816472315081,ensemble,2.0,2008,5,2008-05,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,60.22086227811036,ensemble,2.0,2008,5,2008-05,mm
651.033899883,24,US11113000,651033900.0,220380.0,69.36671764064725,ensemble,2.0,2008,5,2008-05,mm
99.7262998876,25,US11113500,99726300.0,59520.0,93.3147261209268,ensemble,2.0,2008,5,2008-05,mm
485.714699969,26,US11118500,485714700.0,154380.0,102.38299783820337,ensemble,2.0,2008,5,2008-05,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,79.72546137435745,ensemble,2.0,2008,5,2008-05,mm
352.122300002,28,US11136100,352122300.0,153120.0,86.01807915400275,ensemble,2.0,2008,5,2008-05,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,49.66004183531951,ensemble,2.0,2008,5,2008-05,mm
268.552799881,30,US11137900,268552800.0,118140.0,101.95123561206611,ensemble,2.0,2008,5,2008-05,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,87.21093678772705,ensemble,2.0,2008,5,2008-05,mm
120.789000086,32,US11143000,120789000.0,68820.0,128.83632585585264,ensemble,2.0,2008,5,2008-05,mm
638.095500133,33,US11143250,638095500.0,183420.0,103.7120199801612,ensemble,2.0,2008,5,2008-05,mm
276.294600115,34,US11152650,276294600.0,115620.0,77.25729791192768,ensemble,2.0,2008,5,2008-05,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,76.73225343945978,ensemble,2.0,2008,5,2008-05,mm
297.467100063,36,US11161000,297467100.0,124320.0,146.83854338016457,ensemble,2.0,2008,5,2008-05,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,124.85485287521294,ensemble,2.0,2008,5,2008-05,mm
97.4789999435,38,US11164500,97479000.0,78420.0,122.1597113065257,ensemble,2.0,2008,5,2008-05,mm
384.913800084,39,US11169025,384913800.0,155640.0,101.00926136617984,ensemble,2.0,2008,5,2008-05,mm
818.229599946,40,US11172175,818229600.0,281040.0,85.53647694816907,ensemble,2.0,2008,5,2008-05,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,73.98270452149875,ensemble,2.0,2008,5,2008-05,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,96.56561943027916,ensemble,2.0,2008,5,2008-05,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,43.8396260604826,ensemble,2.0,2008,5,2008-05,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,110.22961354291616,ensemble,2.0,2008,5,2008-05,mm
247.688100012,45,US11224500,247688100.0,102420.0,67.54952385642677,ensemble,2.0,2008,5,2008-05,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,60.26141049648294,ensemble,2.0,2008,5,2008-05,mm
782.901000054,47,US11255575,782901000.0,202560.0,40.51306118893219,ensemble,2.0,2008,5,2008-05,mm
833.058000001,48,US11266500,833058000.0,184980.0,59.70211686617963,ensemble,2.0,2008,5,2008-05,mm
349.492499982,49,US11274500,349492500.0,160080.0,41.19934705682858,ensemble,2.0,2008,5,2008-05,mm
188.333099841,50,US11274630,188333100.0,106980.0,45.97755952565196,ensemble,2.0,2008,5,2008-05,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,45.78213660171632,ensemble,2.0,2008,5,2008-05,mm
605.02229997,52,US11278400,605022300.0,187560.0,59.18758919623937,ensemble,2.0,2008,5,2008-05,mm
196.794900069,53,US11289850,196794900.0,104220.0,35.75247637772895,ensemble,2.0,2008,5,2008-05,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,118.8284991631727,ensemble,2.0,2008,5,2008-05,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,112.9086410133878,ensemble,2.0,2008,5,2008-05,mm
2770.43669975,56,US11345500,900.0,120.0,29.501483679525226,ensemble,2.0,2008,5,2008-05,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,37.34421364985163,ensemble,2.0,2008,5,2008-05,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,56.31515151515152,ensemble,2.0,2008,5,2008-05,mm
