AreaSqKm,ORIG_FID,PourPtID,Shape_Area,Shape_Leng,et_mm,model,openet_version,year,month,year_month,units
572.964299917,84,US11478500,572964300.0,202260.0,108.66410563445136,eemetric,2.0,2001,5,2001-05,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,108.7445927048214,eemetric,2.0,2001,5,2001-05,mm
105.246000089,86,US11481200,105246000.0,76080.0,94.43564829768069,eemetric,2.0,2001,5,2001-05,mm
718.369199931,87,US11482500,718369200.0,299760.0,95.20417945808995,eemetric,2.0,2001,5,2001-05,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,103.48741416083318,eemetric,2.0,2001,5,2001-05,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,106.31204614595944,eemetric,2.0,2001,5,2001-05,mm
309.530700286,90,US11521500,309530700.0,115140.0,112.20086667422234,eemetric,2.0,2001,5,2001-05,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,117.87975751009034,eemetric,2.0,2001,5,2001-05,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,127.42281473306242,eemetric,2.0,2001,5,2001-05,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,88.24748106525394,eemetric,2.0,2001,5,2001-05,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,106.61650894114976,eemetric,2.0,2001,5,2001-05,mm
272.266200128,95,US11449255,272266200.0,131040.0,110.30886777280156,eemetric,2.0,2001,5,2001-05,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,76.97032893133058,eemetric,2.0,2001,5,2001-05,mm
114.434100085,97,US11479700,114434100.0,69840.0,115.45163326823756,eemetric,2.0,2001,5,2001-05,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,38.823587921475735,eemetric,2.0,2001,5,2001-05,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,27.724938841102063,eemetric,2.0,2001,5,2001-05,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,75.90171797366457,eemetric,2.0,2001,5,2001-05,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,106.92429303953848,eemetric,2.0,2001,5,2001-05,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,127.14161361319417,eemetric,2.0,2001,5,2001-05,mm
663.269399935,1,US10254050,663269400.0,242340.0,8.079623827036546,eemetric,2.0,2001,6,2001-06,mm
930.429899917,2,US10293000,930429900.0,217200.0,69.5581582920855,eemetric,2.0,2001,6,2001-06,mm
630.950400039,3,US10296500,630950400.0,206460.0,61.19522359370159,eemetric,2.0,2001,6,2001-06,mm
715.754700075,4,US10308200,715754700.0,197220.0,70.54711303405139,eemetric,2.0,2001,6,2001-06,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,97.44205690841548,eemetric,2.0,2001,6,2001-06,mm
181.934999934,6,US11014000,181935000.0,81000.0,103.67983618195754,eemetric,2.0,2001,6,2001-06,mm
338.848200244,7,US11016200,338848200.0,178320.0,106.33065595255836,eemetric,2.0,2001,6,2001-06,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,102.35077163380852,eemetric,2.0,2001,6,2001-06,mm
288.950400036,9,US11025500,288950400.0,136260.0,117.22116778644624,eemetric,2.0,2001,6,2001-06,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,106.33366574859885,eemetric,2.0,2001,6,2001-06,mm
285.299099907,11,US11046530,285299100.0,124080.0,136.79235657834596,eemetric,2.0,2001,6,2001-06,mm
140.216400039,12,US11047300,140216400.0,115380.0,122.11690475833586,eemetric,2.0,2001,6,2001-06,mm
314.527499988,13,US11057500,314527500.0,140280.0,87.74813759471589,eemetric,2.0,2001,6,2001-06,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,100.863660687492,eemetric,2.0,2001,6,2001-06,mm
120.073500007,15,US11062000,120073500.0,78540.0,121.19233999951432,eemetric,2.0,2001,6,2001-06,mm
146.798999974,16,US11063510,146799000.0,87360.0,103.18326940753892,eemetric,2.0,2001,6,2001-06,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,77.89324993512173,eemetric,2.0,2001,6,2001-06,mm
244.127700046,18,US11077500,244127700.0,139020.0,131.6975776985892,eemetric,2.0,2001,6,2001-06,mm
408.6495003,19,US11092450,408649500.0,157380.0,102.95258611377106,eemetric,2.0,2001,6,2001-06,mm
396.102600109,20,US11097000,396102600.0,154920.0,131.70616343858634,eemetric,2.0,2001,6,2001-06,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,120.17259644121204,eemetric,2.0,2001,6,2001-06,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,105.8231006535654,eemetric,2.0,2001,6,2001-06,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,95.19468644917136,eemetric,2.0,2001,6,2001-06,mm
651.033899883,24,US11113000,651033900.0,220380.0,111.25389405308744,eemetric,2.0,2001,6,2001-06,mm
99.7262998876,25,US11113500,99726300.0,59520.0,134.45428628333795,eemetric,2.0,2001,6,2001-06,mm
485.714699969,26,US11118500,485714700.0,154380.0,126.13505184498622,eemetric,2.0,2001,6,2001-06,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,106.1143226917797,eemetric,2.0,2001,6,2001-06,mm
352.122300002,28,US11136100,352122300.0,153120.0,75.82094321054224,eemetric,2.0,2001,6,2001-06,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,59.26788845577551,eemetric,2.0,2001,6,2001-06,mm
268.552799881,30,US11137900,268552800.0,118140.0,106.13561948505046,eemetric,2.0,2001,6,2001-06,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,111.74167216298842,eemetric,2.0,2001,6,2001-06,mm
120.789000086,32,US11143000,120789000.0,68820.0,105.38076180960395,eemetric,2.0,2001,6,2001-06,mm
638.095500133,33,US11143250,638095500.0,183420.0,84.55358221507562,eemetric,2.0,2001,6,2001-06,mm
276.294600115,34,US11152650,276294600.0,115620.0,81.36199390245726,eemetric,2.0,2001,6,2001-06,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,71.75023622074299,eemetric,2.0,2001,6,2001-06,mm
297.467100063,36,US11161000,297467100.0,124320.0,209.31194877351015,eemetric,2.0,2001,6,2001-06,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,142.4170421965943,eemetric,2.0,2001,6,2001-06,mm
97.4789999435,38,US11164500,97479000.0,78420.0,151.32151115221413,eemetric,2.0,2001,6,2001-06,mm
384.913800084,39,US11169025,384913800.0,155640.0,114.15341860613944,eemetric,2.0,2001,6,2001-06,mm
818.229599946,40,US11172175,818229600.0,281040.0,75.68316937352108,eemetric,2.0,2001,6,2001-06,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,59.27691206975053,eemetric,2.0,2001,6,2001-06,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,95.93161388031288,eemetric,2.0,2001,6,2001-06,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,48.85936930797607,eemetric,2.0,2001,6,2001-06,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,142.9528528080742,eemetric,2.0,2001,6,2001-06,mm
247.688100012,45,US11224500,247688100.0,102420.0,70.05721751626777,eemetric,2.0,2001,6,2001-06,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,58.14597409977248,eemetric,2.0,2001,6,2001-06,mm
782.901000054,47,US11255575,782901000.0,202560.0,30.768331224308117,eemetric,2.0,2001,6,2001-06,mm
833.058000001,48,US11266500,833058000.0,184980.0,79.21196877243003,eemetric,2.0,2001,6,2001-06,mm
349.492499982,49,US11274500,349492500.0,160080.0,38.74230084002575,eemetric,2.0,2001,6,2001-06,mm
188.333099841,50,US11274630,188333100.0,106980.0,34.00861264326225,eemetric,2.0,2001,6,2001-06,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,76.61780962167525,eemetric,2.0,2001,6,2001-06,mm
605.02229997,52,US11278400,605022300.0,187560.0,82.2091436358454,eemetric,2.0,2001,6,2001-06,mm
196.794900069,53,US11289850,196794900.0,104220.0,15.234568984573558,eemetric,2.0,2001,6,2001-06,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,79.4283076302892,eemetric,2.0,2001,6,2001-06,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,120.75403261457204,eemetric,2.0,2001,6,2001-06,mm
2770.43669975,56,US11345500,900.0,120.0,86.1513353115727,eemetric,2.0,2001,6,2001-06,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,86.76261127596439,eemetric,2.0,2001,6,2001-06,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,113.59696969696972,eemetric,2.0,2001,6,2001-06,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,116.09970674486802,eemetric,2.0,2001,6,2001-06,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,83.96969696969697,eemetric,2.0,2001,6,2001-06,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,60.43854928096471,eemetric,2.0,2001,6,2001-06,mm
236.883600277,57,US11355500,900.000000056,120.000000004,98.4578313253012,eemetric,2.0,2001,6,2001-06,mm
236.883600277,57,US11355500,899.999999944,119.999999996,99.05637982195849,eemetric,2.0,2001,6,2001-06,mm
236.883600277,57,US11355500,236881800.0,106440.0,85.37721811125833,eemetric,2.0,2001,6,2001-06,mm
590.959799997,58,US11372000,590959800.0,202860.0,127.78545019665135,eemetric,2.0,2001,6,2001-06,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,76.2561560082471,eemetric,2.0,2001,6,2001-06,mm
928.504800314,60,US11376550,928504800.0,226020.0,72.78321056976424,eemetric,2.0,2001,6,2001-06,mm
239.440499932,61,US11379500,239440500.0,106320.0,74.48700414717047,eemetric,2.0,2001,6,2001-06,mm
542.092499995,62,US11383500,542092500.0,231660.0,73.56474476154992,eemetric,2.0,2001,6,2001-06,mm
383.702399905,63,US11390000,383702400.0,200220.0,93.38421065869738,eemetric,2.0,2001,6,2001-06,mm
476.296199918,64,US11402000,476296200.0,171600.0,109.93724447256282,eemetric,2.0,2001,6,2001-06,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,104.11583425721444,eemetric,2.0,2001,6,2001-06,mm
756.460799731,66,US11424000,756460800.0,286080.0,97.40935709749412,eemetric,2.0,2001,6,2001-06,mm
269.041500106,67,US11424500,269041500.0,149400.0,47.71641018103599,eemetric,2.0,2001,6,2001-06,mm
886.796099973,68,US11427000,886796100.0,274860.0,108.37682742827388,eemetric,2.0,2001,6,2001-06,mm
312.417000165,69,US11451300,312417000.0,135960.0,72.05564903620262,eemetric,2.0,2001,6,2001-06,mm
247.597200137,70,US11451715,247597200.0,168120.0,44.677373050585565,eemetric,2.0,2001,6,2001-06,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,64.01799450498501,eemetric,2.0,2001,6,2001-06,mm
566.122500107,72,US11458000,566122500.0,179040.0,81.78930181014312,eemetric,2.0,2001,6,2001-06,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,91.77418425266794,eemetric,2.0,2001,6,2001-06,mm
564.986699927,74,US11465350,564986700.0,232980.0,89.16836392713314,eemetric,2.0,2001,6,2001-06,mm
652.401899981,75,US11466800,652401900.0,181620.0,60.11964437227577,eemetric,2.0,2001,6,2001-06,mm
162.695700094,76,US11467200,162695700.0,83700.0,69.71957685344071,eemetric,2.0,2001,6,2001-06,mm
417.9527999,77,US11467510,417952800.0,144660.0,79.87076162416146,eemetric,2.0,2001,6,2001-06,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,134.26575047048928,eemetric,2.0,2001,6,2001-06,mm
214.877700035,79,US11467590,214877700.0,139320.0,150.48510278139682,eemetric,2.0,2001,6,2001-06,mm
785.723400147,80,US11468000,785723400.0,239040.0,142.68903536072014,eemetric,2.0,2001,6,2001-06,mm
273.559499995,81,US11468500,273559500.0,127260.0,106.03377447465418,eemetric,2.0,2001,6,2001-06,mm
636.018299715,82,US11469000,636018300.0,201180.0,94.15221981408406,eemetric,2.0,2001,6,2001-06,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,100.42007570658598,eemetric,2.0,2001,6,2001-06,mm
572.964299917,84,US11478500,572964300.0,202260.0,106.24446441368298,eemetric,2.0,2001,6,2001-06,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,102.53608512270002,eemetric,2.0,2001,6,2001-06,mm
105.246000089,86,US11481200,105246000.0,76080.0,107.78959944442958,eemetric,2.0,2001,6,2001-06,mm
718.369199931,87,US11482500,718369200.0,299760.0,102.97815686775958,eemetric,2.0,2001,6,2001-06,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,67.58642501516162,eemetric,2.0,2001,6,2001-06,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,85.5486784090665,eemetric,2.0,2001,6,2001-06,mm
309.530700286,90,US11521500,309530700.0,115140.0,114.9292939898394,eemetric,2.0,2001,6,2001-06,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,126.58224920944784,eemetric,2.0,2001,6,2001-06,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,104.4109622486865,eemetric,2.0,2001,6,2001-06,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,96.7670842687945,eemetric,2.0,2001,6,2001-06,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,97.13574343074043,eemetric,2.0,2001,6,2001-06,mm
272.266200128,95,US11449255,272266200.0,131040.0,121.7771280227484,eemetric,2.0,2001,6,2001-06,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,80.78545694448205,eemetric,2.0,2001,6,2001-06,mm
114.434100085,97,US11479700,114434100.0,69840.0,103.96874686366554,eemetric,2.0,2001,6,2001-06,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,38.61206376958108,eemetric,2.0,2001,6,2001-06,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,25.3082535844439,eemetric,2.0,2001,6,2001-06,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,86.52609217629787,eemetric,2.0,2001,6,2001-06,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,83.6796425177703,eemetric,2.0,2001,6,2001-06,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,112.82620096201582,eemetric,2.0,2001,6,2001-06,mm
663.269399935,1,US10254050,663269400.0,242340.0,26.74520437640509,eemetric,2.0,2001,7,2001-07,mm
930.429899917,2,US10293000,930429900.0,217200.0,85.07597338821216,eemetric,2.0,2001,7,2001-07,mm
630.950400039,3,US10296500,630950400.0,206460.0,77.14164313427857,eemetric,2.0,2001,7,2001-07,mm
715.754700075,4,US10308200,715754700.0,197220.0,88.39133657601154,eemetric,2.0,2001,7,2001-07,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,115.4510007971771,eemetric,2.0,2001,7,2001-07,mm
181.934999934,6,US11014000,181935000.0,81000.0,133.31188807371686,eemetric,2.0,2001,7,2001-07,mm
338.848200244,7,US11016200,338848200.0,178320.0,128.44647623539643,eemetric,2.0,2001,7,2001-07,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,119.46475284628524,eemetric,2.0,2001,7,2001-07,mm
288.950400036,9,US11025500,288950400.0,136260.0,126.43884758205836,eemetric,2.0,2001,7,2001-07,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,117.67068988166844,eemetric,2.0,2001,7,2001-07,mm
285.299099907,11,US11046530,285299100.0,124080.0,141.1470750487039,eemetric,2.0,2001,7,2001-07,mm
140.216400039,12,US11047300,140216400.0,115380.0,127.0888301198161,eemetric,2.0,2001,7,2001-07,mm
314.527499988,13,US11057500,314527500.0,140280.0,104.1176831344126,eemetric,2.0,2001,7,2001-07,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,119.8525352205074,eemetric,2.0,2001,7,2001-07,mm
120.073500007,15,US11062000,120073500.0,78540.0,141.46289801314455,eemetric,2.0,2001,7,2001-07,mm
146.798999974,16,US11063510,146799000.0,87360.0,131.72756085369983,eemetric,2.0,2001,7,2001-07,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,91.40504078506736,eemetric,2.0,2001,7,2001-07,mm
244.127700046,18,US11077500,244127700.0,139020.0,144.93917900471155,eemetric,2.0,2001,7,2001-07,mm
408.6495003,19,US11092450,408649500.0,157380.0,109.21773006506744,eemetric,2.0,2001,7,2001-07,mm
396.102600109,20,US11097000,396102600.0,154920.0,143.25703717861333,eemetric,2.0,2001,7,2001-07,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,136.05347486094794,eemetric,2.0,2001,7,2001-07,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,130.4946799195206,eemetric,2.0,2001,7,2001-07,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,105.1078878620725,eemetric,2.0,2001,7,2001-07,mm
651.033899883,24,US11113000,651033900.0,220380.0,113.25728311084382,eemetric,2.0,2001,7,2001-07,mm
99.7262998876,25,US11113500,99726300.0,59520.0,137.31518876069188,eemetric,2.0,2001,7,2001-07,mm
485.714699969,26,US11118500,485714700.0,154380.0,128.07163679555464,eemetric,2.0,2001,7,2001-07,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,92.62404223393116,eemetric,2.0,2001,7,2001-07,mm
352.122300002,28,US11136100,352122300.0,153120.0,71.73650414010201,eemetric,2.0,2001,7,2001-07,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,47.88003693251127,eemetric,2.0,2001,7,2001-07,mm
268.552799881,30,US11137900,268552800.0,118140.0,89.36867736373412,eemetric,2.0,2001,7,2001-07,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,91.57911168871912,eemetric,2.0,2001,7,2001-07,mm
120.789000086,32,US11143000,120789000.0,68820.0,68.30410523502978,eemetric,2.0,2001,7,2001-07,mm
638.095500133,33,US11143250,638095500.0,183420.0,67.51924212920677,eemetric,2.0,2001,7,2001-07,mm
276.294600115,34,US11152650,276294600.0,115620.0,82.6988553940909,eemetric,2.0,2001,7,2001-07,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,67.43119229303147,eemetric,2.0,2001,7,2001-07,mm
297.467100063,36,US11161000,297467100.0,124320.0,204.9977579605633,eemetric,2.0,2001,7,2001-07,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,136.02548386560375,eemetric,2.0,2001,7,2001-07,mm
97.4789999435,38,US11164500,97479000.0,78420.0,149.54044471365603,eemetric,2.0,2001,7,2001-07,mm
384.913800084,39,US11169025,384913800.0,155640.0,111.50611628021277,eemetric,2.0,2001,7,2001-07,mm
818.229599946,40,US11172175,818229600.0,281040.0,67.72404419999252,eemetric,2.0,2001,7,2001-07,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,50.15262554557842,eemetric,2.0,2001,7,2001-07,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,97.08850572058157,eemetric,2.0,2001,7,2001-07,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,58.285611568572605,eemetric,2.0,2001,7,2001-07,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,139.90345222547333,eemetric,2.0,2001,7,2001-07,mm
247.688100012,45,US11224500,247688100.0,102420.0,57.88982727816692,eemetric,2.0,2001,7,2001-07,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,43.291253843755314,eemetric,2.0,2001,7,2001-07,mm
782.901000054,47,US11255575,782901000.0,202560.0,22.41134994063723,eemetric,2.0,2001,7,2001-07,mm
833.058000001,48,US11266500,833058000.0,184980.0,99.69665456736224,eemetric,2.0,2001,7,2001-07,mm
349.492499982,49,US11274500,349492500.0,160080.0,30.324256285508195,eemetric,2.0,2001,7,2001-07,mm
188.333099841,50,US11274630,188333100.0,106980.0,26.285901087220147,eemetric,2.0,2001,7,2001-07,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,95.7658343801535,eemetric,2.0,2001,7,2001-07,mm
605.02229997,52,US11278400,605022300.0,187560.0,99.66823331468254,eemetric,2.0,2001,7,2001-07,mm
196.794900069,53,US11289850,196794900.0,104220.0,17.73892448766411,eemetric,2.0,2001,7,2001-07,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,87.32011064800454,eemetric,2.0,2001,7,2001-07,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,144.6233953851678,eemetric,2.0,2001,7,2001-07,mm
2770.43669975,56,US11345500,900.0,120.0,91.15133531157272,eemetric,2.0,2001,7,2001-07,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,92.26112759643917,eemetric,2.0,2001,7,2001-07,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,119.27878787878788,eemetric,2.0,2001,7,2001-07,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,122.19941348973607,eemetric,2.0,2001,7,2001-07,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,90.09999999999998,eemetric,2.0,2001,7,2001-07,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,70.79937800388788,eemetric,2.0,2001,7,2001-07,mm
236.883600277,57,US11355500,900.000000056,120.000000004,147.4578313253012,eemetric,2.0,2001,7,2001-07,mm
236.883600277,57,US11355500,899.999999944,119.999999996,147.4658753709199,eemetric,2.0,2001,7,2001-07,mm
236.883600277,57,US11355500,236881800.0,106440.0,113.53283067834737,eemetric,2.0,2001,7,2001-07,mm
590.959799997,58,US11372000,590959800.0,202860.0,158.28731002941973,eemetric,2.0,2001,7,2001-07,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,113.83959971446832,eemetric,2.0,2001,7,2001-07,mm
928.504800314,60,US11376550,928504800.0,226020.0,91.90034246250973,eemetric,2.0,2001,7,2001-07,mm
239.440499932,61,US11379500,239440500.0,106320.0,94.52715433116994,eemetric,2.0,2001,7,2001-07,mm
542.092499995,62,US11383500,542092500.0,231660.0,86.70922727759718,eemetric,2.0,2001,7,2001-07,mm
383.702399905,63,US11390000,383702400.0,200220.0,110.08893006896032,eemetric,2.0,2001,7,2001-07,mm
476.296199918,64,US11402000,476296200.0,171600.0,125.14771321294124,eemetric,2.0,2001,7,2001-07,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,108.24222887173578,eemetric,2.0,2001,7,2001-07,mm
756.460799731,66,US11424000,756460800.0,286080.0,85.09359776914097,eemetric,2.0,2001,7,2001-07,mm
269.041500106,67,US11424500,269041500.0,149400.0,35.15841154557905,eemetric,2.0,2001,7,2001-07,mm
886.796099973,68,US11427000,886796100.0,274860.0,108.24321737476647,eemetric,2.0,2001,7,2001-07,mm
312.417000165,69,US11451300,312417000.0,135960.0,51.768757345995134,eemetric,2.0,2001,7,2001-07,mm
247.597200137,70,US11451715,247597200.0,168120.0,34.588551954938474,eemetric,2.0,2001,7,2001-07,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,68.13279573809626,eemetric,2.0,2001,7,2001-07,mm
566.122500107,72,US11458000,566122500.0,179040.0,111.97257952191664,eemetric,2.0,2001,7,2001-07,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,96.36529577023214,eemetric,2.0,2001,7,2001-07,mm
564.986699927,74,US11465350,564986700.0,232980.0,118.66181325508728,eemetric,2.0,2001,7,2001-07,mm
652.401899981,75,US11466800,652401900.0,181620.0,83.6498197652199,eemetric,2.0,2001,7,2001-07,mm
162.695700094,76,US11467200,162695700.0,83700.0,129.7728498806774,eemetric,2.0,2001,7,2001-07,mm
417.9527999,77,US11467510,417952800.0,144660.0,115.34523279250688,eemetric,2.0,2001,7,2001-07,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,151.4286827643582,eemetric,2.0,2001,7,2001-07,mm
214.877700035,79,US11467590,214877700.0,139320.0,159.38249473639294,eemetric,2.0,2001,7,2001-07,mm
785.723400147,80,US11468000,785723400.0,239040.0,135.13885132648946,eemetric,2.0,2001,7,2001-07,mm
273.559499995,81,US11468500,273559500.0,127260.0,141.19702813221232,eemetric,2.0,2001,7,2001-07,mm
636.018299715,82,US11469000,636018300.0,201180.0,80.12330595908051,eemetric,2.0,2001,7,2001-07,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,110.69516015852972,eemetric,2.0,2001,7,2001-07,mm
572.964299917,84,US11478500,572964300.0,202260.0,99.60713132137964,eemetric,2.0,2001,7,2001-07,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,105.08212272646352,eemetric,2.0,2001,7,2001-07,mm
105.246000089,86,US11481200,105246000.0,76080.0,119.51131511639764,eemetric,2.0,2001,7,2001-07,mm
718.369199931,87,US11482500,718369200.0,299760.0,128.54789094892664,eemetric,2.0,2001,7,2001-07,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,75.1864128215788,eemetric,2.0,2001,7,2001-07,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,95.4620331791809,eemetric,2.0,2001,7,2001-07,mm
309.530700286,90,US11521500,309530700.0,115140.0,129.71486664852705,eemetric,2.0,2001,7,2001-07,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,124.61120967118856,eemetric,2.0,2001,7,2001-07,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,101.36210609633096,eemetric,2.0,2001,7,2001-07,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,117.59551120305947,eemetric,2.0,2001,7,2001-07,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,134.30069433419155,eemetric,2.0,2001,7,2001-07,mm
272.266200128,95,US11449255,272266200.0,131040.0,94.154605949511,eemetric,2.0,2001,7,2001-07,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,85.23929770570672,eemetric,2.0,2001,7,2001-07,mm
114.434100085,97,US11479700,114434100.0,69840.0,127.42802197567258,eemetric,2.0,2001,7,2001-07,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,49.86132557737071,eemetric,2.0,2001,7,2001-07,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,37.42129285427922,eemetric,2.0,2001,7,2001-07,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,112.87709064547396,eemetric,2.0,2001,7,2001-07,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,91.50745873367548,eemetric,2.0,2001,7,2001-07,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,129.69905826480942,eemetric,2.0,2001,7,2001-07,mm
663.269399935,1,US10254050,663269400.0,242340.0,21.204128227306903,eemetric,2.0,2001,8,2001-08,mm
930.429899917,2,US10293000,930429900.0,217200.0,65.5531870588604,eemetric,2.0,2001,8,2001-08,mm
630.950400039,3,US10296500,630950400.0,206460.0,57.9936968719308,eemetric,2.0,2001,8,2001-08,mm
715.754700075,4,US10308200,715754700.0,197220.0,78.0508504301816,eemetric,2.0,2001,8,2001-08,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,101.78302807083664,eemetric,2.0,2001,8,2001-08,mm
181.934999934,6,US11014000,181935000.0,81000.0,113.06497961866064,eemetric,2.0,2001,8,2001-08,mm
338.848200244,7,US11016200,338848200.0,178320.0,100.80384553348192,eemetric,2.0,2001,8,2001-08,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,102.26573818335818,eemetric,2.0,2001,8,2001-08,mm
288.950400036,9,US11025500,288950400.0,136260.0,87.13734014395257,eemetric,2.0,2001,8,2001-08,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,100.50159004383288,eemetric,2.0,2001,8,2001-08,mm
285.299099907,11,US11046530,285299100.0,124080.0,122.58461415628152,eemetric,2.0,2001,8,2001-08,mm
140.216400039,12,US11047300,140216400.0,115380.0,108.8250457005102,eemetric,2.0,2001,8,2001-08,mm
314.527499988,13,US11057500,314527500.0,140280.0,71.96850777653378,eemetric,2.0,2001,8,2001-08,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,86.10964676054117,eemetric,2.0,2001,8,2001-08,mm
120.073500007,15,US11062000,120073500.0,78540.0,95.36510498775884,eemetric,2.0,2001,8,2001-08,mm
146.798999974,16,US11063510,146799000.0,87360.0,74.98220169841014,eemetric,2.0,2001,8,2001-08,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,62.11409164251016,eemetric,2.0,2001,8,2001-08,mm
