AreaSqKm,ORIG_FID,PourPtID,Shape_Area,Shape_Leng,et_mm,model,openet_version,year,month,year_month,units
638.095500133,33,US11143250,638095500.0,183420.0,117.96109018777996,disalexi,2.0,2008,7,2008-07,mm
276.294600115,34,US11152650,276294600.0,115620.0,104.27872618835754,disalexi,2.0,2008,7,2008-07,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,76.16393219064834,disalexi,2.0,2008,7,2008-07,mm
297.467100063,36,US11161000,297467100.0,124320.0,162.09697060336734,disalexi,2.0,2008,7,2008-07,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,130.78574638248784,disalexi,2.0,2008,7,2008-07,mm
97.4789999435,38,US11164500,97479000.0,78420.0,117.15620625814582,disalexi,2.0,2008,7,2008-07,mm
384.913800084,39,US11169025,384913800.0,155640.0,88.43692565215278,disalexi,2.0,2008,7,2008-07,mm
818.229599946,40,US11172175,818229600.0,281040.0,73.26618168751305,disalexi,2.0,2008,7,2008-07,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,56.75900331682496,disalexi,2.0,2008,7,2008-07,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,106.17910574898198,disalexi,2.0,2008,7,2008-07,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,52.135219928035305,disalexi,2.0,2008,7,2008-07,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,118.02826421569851,disalexi,2.0,2008,7,2008-07,mm
247.688100012,45,US11224500,247688100.0,102420.0,56.62431575197861,disalexi,2.0,2008,7,2008-07,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,45.47441190623984,disalexi,2.0,2008,7,2008-07,mm
782.901000054,47,US11255575,782901000.0,202560.0,25.70335424435571,disalexi,2.0,2008,7,2008-07,mm
833.058000001,48,US11266500,833058000.0,184980.0,60.58243570948152,disalexi,2.0,2008,7,2008-07,mm
349.492499982,49,US11274500,349492500.0,160080.0,16.806061234842225,disalexi,2.0,2008,7,2008-07,mm
188.333099841,50,US11274630,188333100.0,106980.0,26.596327517829398,disalexi,2.0,2008,7,2008-07,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,58.379898212158025,disalexi,2.0,2008,7,2008-07,mm
605.02229997,52,US11278400,605022300.0,187560.0,76.579772510268,disalexi,2.0,2008,7,2008-07,mm
196.794900069,53,US11289850,196794900.0,104220.0,7.185682951813258,disalexi,2.0,2008,7,2008-07,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,118.8434513500351,disalexi,2.0,2008,7,2008-07,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,142.2434362110527,disalexi,2.0,2008,7,2008-07,mm
2770.43669975,56,US11345500,900.0,120.0,24.305637982195847,disalexi,2.0,2008,7,2008-07,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,29.065281899109788,disalexi,2.0,2008,7,2008-07,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,28.92121212121212,disalexi,2.0,2008,7,2008-07,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,29.0,disalexi,2.0,2008,7,2008-07,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,37.47575757575757,disalexi,2.0,2008,7,2008-07,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,51.94465480764846,disalexi,2.0,2008,7,2008-07,mm
236.883600277,57,US11355500,900.000000056,120.000000004,82.93373493975903,disalexi,2.0,2008,7,2008-07,mm
236.883600277,57,US11355500,899.999999944,119.999999996,82.41246290801188,disalexi,2.0,2008,7,2008-07,mm
236.883600277,57,US11355500,236881800.0,106440.0,95.99337090936898,disalexi,2.0,2008,7,2008-07,mm
590.959799997,58,US11372000,590959800.0,202860.0,160.2433504596696,disalexi,2.0,2008,7,2008-07,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,127.11198279348342,disalexi,2.0,2008,7,2008-07,mm
928.504800314,60,US11376550,928504800.0,226020.0,105.04516631715836,disalexi,2.0,2008,7,2008-07,mm
239.440499932,61,US11379500,239440500.0,106320.0,119.62106602644778,disalexi,2.0,2008,7,2008-07,mm
542.092499995,62,US11383500,542092500.0,231660.0,112.85712344802138,disalexi,2.0,2008,7,2008-07,mm
383.702399905,63,US11390000,383702400.0,200220.0,158.34089847093287,disalexi,2.0,2008,7,2008-07,mm
476.296199918,64,US11402000,476296200.0,171600.0,134.02635661503922,disalexi,2.0,2008,7,2008-07,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,145.4674255354012,disalexi,2.0,2008,7,2008-07,mm
756.460799731,66,US11424000,756460800.0,286080.0,132.28729028292506,disalexi,2.0,2008,7,2008-07,mm
269.041500106,67,US11424500,269041500.0,149400.0,81.68860150982793,disalexi,2.0,2008,7,2008-07,mm
886.796099973,68,US11427000,886796100.0,274860.0,145.09495964801468,disalexi,2.0,2008,7,2008-07,mm
312.417000165,69,US11451300,312417000.0,135960.0,122.23730047979636,disalexi,2.0,2008,7,2008-07,mm
247.597200137,70,US11451715,247597200.0,168120.0,69.24437013059644,disalexi,2.0,2008,7,2008-07,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,104.10065519947938,disalexi,2.0,2008,7,2008-07,mm
566.122500107,72,US11458000,566122500.0,179040.0,132.60386290842007,disalexi,2.0,2008,7,2008-07,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,119.36697227440835,disalexi,2.0,2008,7,2008-07,mm
564.986699927,74,US11465350,564986700.0,232980.0,122.743152861887,disalexi,2.0,2008,7,2008-07,mm
652.401899981,75,US11466800,652401900.0,181620.0,110.86530488980956,disalexi,2.0,2008,7,2008-07,mm
162.695700094,76,US11467200,162695700.0,83700.0,118.15851306942028,disalexi,2.0,2008,7,2008-07,mm
417.9527999,77,US11467510,417952800.0,144660.0,152.41079939785809,disalexi,2.0,2008,7,2008-07,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,184.5897152165839,disalexi,2.0,2008,7,2008-07,mm
214.877700035,79,US11467590,214877700.0,139320.0,183.77381888861177,disalexi,2.0,2008,7,2008-07,mm
785.723400147,80,US11468000,785723400.0,239040.0,160.889396954719,disalexi,2.0,2008,7,2008-07,mm
273.559499995,81,US11468500,273559500.0,127260.0,208.18681125316323,disalexi,2.0,2008,7,2008-07,mm
636.018299715,82,US11469000,636018300.0,201180.0,170.87864712003588,disalexi,2.0,2008,7,2008-07,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,164.9200112902422,disalexi,2.0,2008,7,2008-07,mm
572.964299917,84,US11478500,572964300.0,202260.0,163.07875461686524,disalexi,2.0,2008,7,2008-07,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,187.80303551712984,disalexi,2.0,2008,7,2008-07,mm
105.246000089,86,US11481200,105246000.0,76080.0,224.58442798759256,disalexi,2.0,2008,7,2008-07,mm
718.369199931,87,US11482500,718369200.0,299760.0,217.36278171855952,disalexi,2.0,2008,7,2008-07,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,80.24273284645241,disalexi,2.0,2008,7,2008-07,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,131.1023365829239,disalexi,2.0,2008,7,2008-07,mm
309.530700286,90,US11521500,309530700.0,115140.0,173.48578300732845,disalexi,2.0,2008,7,2008-07,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,182.60669171937704,disalexi,2.0,2008,7,2008-07,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,174.31068475139813,disalexi,2.0,2008,7,2008-07,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,159.30021337265595,disalexi,2.0,2008,7,2008-07,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,170.98087595948468,disalexi,2.0,2008,7,2008-07,mm
272.266200128,95,US11449255,272266200.0,131040.0,130.9635023238554,disalexi,2.0,2008,7,2008-07,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,98.99984553315905,disalexi,2.0,2008,7,2008-07,mm
114.434100085,97,US11479700,114434100.0,69840.0,222.2975132923352,disalexi,2.0,2008,7,2008-07,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,53.97182839475302,disalexi,2.0,2008,7,2008-07,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,19.305156379382115,disalexi,2.0,2008,7,2008-07,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,76.97596751244934,disalexi,2.0,2008,7,2008-07,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,130.2545635597549,disalexi,2.0,2008,7,2008-07,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,154.99423893413538,disalexi,2.0,2008,7,2008-07,mm
663.269399935,1,US10254050,663269400.0,242340.0,17.222162871023876,disalexi,2.0,2008,8,2008-08,mm
930.429899917,2,US10293000,930429900.0,217200.0,33.98803385955347,disalexi,2.0,2008,8,2008-08,mm
630.950400039,3,US10296500,630950400.0,206460.0,26.967097580272995,disalexi,2.0,2008,8,2008-08,mm
715.754700075,4,US10308200,715754700.0,197220.0,40.421994845645685,disalexi,2.0,2008,8,2008-08,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,91.45623099224493,disalexi,2.0,2008,8,2008-08,mm
181.934999934,6,US11014000,181935000.0,81000.0,55.38982454310791,disalexi,2.0,2008,8,2008-08,mm
338.848200244,7,US11016200,338848200.0,178320.0,67.176855386072,disalexi,2.0,2008,8,2008-08,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,70.20678961045977,disalexi,2.0,2008,8,2008-08,mm
288.950400036,9,US11025500,288950400.0,136260.0,69.41445788669667,disalexi,2.0,2008,8,2008-08,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,92.32057922041686,disalexi,2.0,2008,8,2008-08,mm
285.299099907,11,US11046530,285299100.0,124080.0,104.57331112919574,disalexi,2.0,2008,8,2008-08,mm
140.216400039,12,US11047300,140216400.0,115380.0,98.65494921656264,disalexi,2.0,2008,8,2008-08,mm
314.527499988,13,US11057500,314527500.0,140280.0,84.41644985656157,disalexi,2.0,2008,8,2008-08,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,93.38198392009608,disalexi,2.0,2008,8,2008-08,mm
120.073500007,15,US11062000,120073500.0,78540.0,83.42676571224958,disalexi,2.0,2008,8,2008-08,mm
146.798999974,16,US11063510,146799000.0,87360.0,74.97841069853943,disalexi,2.0,2008,8,2008-08,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,70.45980092387384,disalexi,2.0,2008,8,2008-08,mm
244.127700046,18,US11077500,244127700.0,139020.0,96.37499717170888,disalexi,2.0,2008,8,2008-08,mm
408.6495003,19,US11092450,408649500.0,157380.0,76.37037283504654,disalexi,2.0,2008,8,2008-08,mm
396.102600109,20,US11097000,396102600.0,154920.0,99.21660542042358,disalexi,2.0,2008,8,2008-08,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,102.20806757520675,disalexi,2.0,2008,8,2008-08,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,71.34762278258323,disalexi,2.0,2008,8,2008-08,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,46.28802368346282,disalexi,2.0,2008,8,2008-08,mm
651.033899883,24,US11113000,651033900.0,220380.0,52.89245563486833,disalexi,2.0,2008,8,2008-08,mm
99.7262998876,25,US11113500,99726300.0,59520.0,102.51206601068628,disalexi,2.0,2008,8,2008-08,mm
485.714699969,26,US11118500,485714700.0,154380.0,101.13605665078148,disalexi,2.0,2008,8,2008-08,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,62.17270506904247,disalexi,2.0,2008,8,2008-08,mm
352.122300002,28,US11136100,352122300.0,153120.0,81.34821910061441,disalexi,2.0,2008,8,2008-08,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,35.54418281737279,disalexi,2.0,2008,8,2008-08,mm
268.552799881,30,US11137900,268552800.0,118140.0,89.52318592100316,disalexi,2.0,2008,8,2008-08,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,72.54819727342547,disalexi,2.0,2008,8,2008-08,mm
120.789000086,32,US11143000,120789000.0,68820.0,19.85836991358229,disalexi,2.0,2008,8,2008-08,mm
638.095500133,33,US11143250,638095500.0,183420.0,75.16392249919221,disalexi,2.0,2008,8,2008-08,mm
276.294600115,34,US11152650,276294600.0,115620.0,74.64941221919617,disalexi,2.0,2008,8,2008-08,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,56.0016250775149,disalexi,2.0,2008,8,2008-08,mm
297.467100063,36,US11161000,297467100.0,124320.0,129.7928514912731,disalexi,2.0,2008,8,2008-08,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,100.50319004599942,disalexi,2.0,2008,8,2008-08,mm
97.4789999435,38,US11164500,97479000.0,78420.0,92.7715723608382,disalexi,2.0,2008,8,2008-08,mm
384.913800084,39,US11169025,384913800.0,155640.0,60.98030266213676,disalexi,2.0,2008,8,2008-08,mm
818.229599946,40,US11172175,818229600.0,281040.0,47.2650069077449,disalexi,2.0,2008,8,2008-08,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,33.39321519132066,disalexi,2.0,2008,8,2008-08,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,78.82127779811458,disalexi,2.0,2008,8,2008-08,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,50.22711659690103,disalexi,2.0,2008,8,2008-08,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,111.07715941851296,disalexi,2.0,2008,8,2008-08,mm
247.688100012,45,US11224500,247688100.0,102420.0,49.79341891558815,disalexi,2.0,2008,8,2008-08,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,39.16912032971617,disalexi,2.0,2008,8,2008-08,mm
782.901000054,47,US11255575,782901000.0,202560.0,19.55676508641485,disalexi,2.0,2008,8,2008-08,mm
833.058000001,48,US11266500,833058000.0,184980.0,41.58533460731702,disalexi,2.0,2008,8,2008-08,mm
349.492499982,49,US11274500,349492500.0,160080.0,5.226013596134857,disalexi,2.0,2008,8,2008-08,mm
188.333099841,50,US11274630,188333100.0,106980.0,12.243582957153636,disalexi,2.0,2008,8,2008-08,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,34.77968057816492,disalexi,2.0,2008,8,2008-08,mm
605.02229997,52,US11278400,605022300.0,187560.0,53.24890882902857,disalexi,2.0,2008,8,2008-08,mm
196.794900069,53,US11289850,196794900.0,104220.0,3.5446856924714707,disalexi,2.0,2008,8,2008-08,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,87.9788616741692,disalexi,2.0,2008,8,2008-08,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,95.2653408277356,disalexi,2.0,2008,8,2008-08,mm
2770.43669975,56,US11345500,900.0,120.0,16.578635014836795,disalexi,2.0,2008,8,2008-08,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,19.97032640949555,disalexi,2.0,2008,8,2008-08,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,21.196969696969692,disalexi,2.0,2008,8,2008-08,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,21.997067448680347,disalexi,2.0,2008,8,2008-08,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,13.218181818181815,disalexi,2.0,2008,8,2008-08,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,35.230272559265075,disalexi,2.0,2008,8,2008-08,mm
236.883600277,57,US11355500,900.000000056,120.000000004,57.56024096385543,disalexi,2.0,2008,8,2008-08,mm
236.883600277,57,US11355500,899.999999944,119.999999996,57.55786350148369,disalexi,2.0,2008,8,2008-08,mm
236.883600277,57,US11355500,236881800.0,106440.0,71.83841366336841,disalexi,2.0,2008,8,2008-08,mm
590.959799997,58,US11372000,590959800.0,202860.0,104.12667685547216,disalexi,2.0,2008,8,2008-08,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,79.8200471303393,disalexi,2.0,2008,8,2008-08,mm
928.504800314,60,US11376550,928504800.0,226020.0,71.04984469025626,disalexi,2.0,2008,8,2008-08,mm
239.440499932,61,US11379500,239440500.0,106320.0,76.84601671263934,disalexi,2.0,2008,8,2008-08,mm
542.092499995,62,US11383500,542092500.0,231660.0,66.92779909418071,disalexi,2.0,2008,8,2008-08,mm
383.702399905,63,US11390000,383702400.0,200220.0,105.11438690594836,disalexi,2.0,2008,8,2008-08,mm
476.296199918,64,US11402000,476296200.0,171600.0,88.23010323932097,disalexi,2.0,2008,8,2008-08,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,109.55195724033084,disalexi,2.0,2008,8,2008-08,mm
756.460799731,66,US11424000,756460800.0,286080.0,98.51499016142073,disalexi,2.0,2008,8,2008-08,mm
269.041500106,67,US11424500,269041500.0,149400.0,51.062955062193794,disalexi,2.0,2008,8,2008-08,mm
886.796099973,68,US11427000,886796100.0,274860.0,107.8061986273658,disalexi,2.0,2008,8,2008-08,mm
312.417000165,69,US11451300,312417000.0,135960.0,79.94103793248516,disalexi,2.0,2008,8,2008-08,mm
247.597200137,70,US11451715,247597200.0,168120.0,34.63217731800943,disalexi,2.0,2008,8,2008-08,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,69.58646216763165,disalexi,2.0,2008,8,2008-08,mm
566.122500107,72,US11458000,566122500.0,179040.0,96.65864713424035,disalexi,2.0,2008,8,2008-08,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,84.63342294124202,disalexi,2.0,2008,8,2008-08,mm
564.986699927,74,US11465350,564986700.0,232980.0,89.10634399568994,disalexi,2.0,2008,8,2008-08,mm
652.401899981,75,US11466800,652401900.0,181620.0,69.68015894449678,disalexi,2.0,2008,8,2008-08,mm
162.695700094,76,US11467200,162695700.0,83700.0,75.74285340950655,disalexi,2.0,2008,8,2008-08,mm
417.9527999,77,US11467510,417952800.0,144660.0,109.39180325149744,disalexi,2.0,2008,8,2008-08,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,144.06634993617968,disalexi,2.0,2008,8,2008-08,mm
214.877700035,79,US11467590,214877700.0,139320.0,137.37322489524652,disalexi,2.0,2008,8,2008-08,mm
785.723400147,80,US11468000,785723400.0,239040.0,113.27725138406382,disalexi,2.0,2008,8,2008-08,mm
273.559499995,81,US11468500,273559500.0,127260.0,151.63888141241483,disalexi,2.0,2008,8,2008-08,mm
636.018299715,82,US11469000,636018300.0,201180.0,125.1912376175248,disalexi,2.0,2008,8,2008-08,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,117.28006306914637,disalexi,2.0,2008,8,2008-08,mm
572.964299917,84,US11478500,572964300.0,202260.0,111.15351501957306,disalexi,2.0,2008,8,2008-08,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,136.36344201525606,disalexi,2.0,2008,8,2008-08,mm
105.246000089,86,US11481200,105246000.0,76080.0,184.08358408636727,disalexi,2.0,2008,8,2008-08,mm
718.369199931,87,US11482500,718369200.0,299760.0,166.9168822907538,disalexi,2.0,2008,8,2008-08,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,57.83197652643668,disalexi,2.0,2008,8,2008-08,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,92.57289873062972,disalexi,2.0,2008,8,2008-08,mm
309.530700286,90,US11521500,309530700.0,115140.0,133.43092655461928,disalexi,2.0,2008,8,2008-08,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,126.92625597039532,disalexi,2.0,2008,8,2008-08,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,115.05782445885494,disalexi,2.0,2008,8,2008-08,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,126.51812960677952,disalexi,2.0,2008,8,2008-08,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,120.8970666697411,disalexi,2.0,2008,8,2008-08,mm
272.266200128,95,US11449255,272266200.0,131040.0,95.75694684153402,disalexi,2.0,2008,8,2008-08,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,70.53430112516152,disalexi,2.0,2008,8,2008-08,mm
114.434100085,97,US11479700,114434100.0,69840.0,175.79851868371756,disalexi,2.0,2008,8,2008-08,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,45.93625898498157,disalexi,2.0,2008,8,2008-08,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,18.850294279196863,disalexi,2.0,2008,8,2008-08,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,57.84812117764548,disalexi,2.0,2008,8,2008-08,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,82.08359743184155,disalexi,2.0,2008,8,2008-08,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,103.69301506241132,disalexi,2.0,2008,8,2008-08,mm
663.269399935,1,US10254050,663269400.0,242340.0,11.778055763456496,disalexi,2.0,2008,9,2008-09,mm
930.429899917,2,US10293000,930429900.0,217200.0,15.446282220058244,disalexi,2.0,2008,9,2008-09,mm
630.950400039,3,US10296500,630950400.0,206460.0,13.32594325790016,disalexi,2.0,2008,9,2008-09,mm
715.754700075,4,US10308200,715754700.0,197220.0,20.887217701380788,disalexi,2.0,2008,9,2008-09,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,58.53327384377266,disalexi,2.0,2008,9,2008-09,mm
181.934999934,6,US11014000,181935000.0,81000.0,39.60380341808824,disalexi,2.0,2008,9,2008-09,mm
338.848200244,7,US11016200,338848200.0,178320.0,54.39450074933125,disalexi,2.0,2008,9,2008-09,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,53.89918557392844,disalexi,2.0,2008,9,2008-09,mm
288.950400036,9,US11025500,288950400.0,136260.0,52.12113107781782,disalexi,2.0,2008,9,2008-09,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,67.97129169983893,disalexi,2.0,2008,9,2008-09,mm
285.299099907,11,US11046530,285299100.0,124080.0,73.83974113495508,disalexi,2.0,2008,9,2008-09,mm
140.216400039,12,US11047300,140216400.0,115380.0,69.44311031445068,disalexi,2.0,2008,9,2008-09,mm
314.527499988,13,US11057500,314527500.0,140280.0,59.86338258391012,disalexi,2.0,2008,9,2008-09,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,65.79301550092231,disalexi,2.0,2008,9,2008-09,mm
120.073500007,15,US11062000,120073500.0,78540.0,57.652825599554205,disalexi,2.0,2008,9,2008-09,mm
146.798999974,16,US11063510,146799000.0,87360.0,45.49139001374228,disalexi,2.0,2008,9,2008-09,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,50.70918547678493,disalexi,2.0,2008,9,2008-09,mm
244.127700046,18,US11077500,244127700.0,139020.0,70.43347367275183,disalexi,2.0,2008,9,2008-09,mm
408.6495003,19,US11092450,408649500.0,157380.0,47.10031151976894,disalexi,2.0,2008,9,2008-09,mm
396.102600109,20,US11097000,396102600.0,154920.0,68.95084449246458,disalexi,2.0,2008,9,2008-09,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,73.88350625253106,disalexi,2.0,2008,9,2008-09,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,46.884349537196506,disalexi,2.0,2008,9,2008-09,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,34.0309925318418,disalexi,2.0,2008,9,2008-09,mm
651.033899883,24,US11113000,651033900.0,220380.0,35.095892497683785,disalexi,2.0,2008,9,2008-09,mm
99.7262998876,25,US11113500,99726300.0,59520.0,64.43173578958272,disalexi,2.0,2008,9,2008-09,mm
485.714699969,26,US11118500,485714700.0,154380.0,70.874196474876,disalexi,2.0,2008,9,2008-09,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,40.12185846003946,disalexi,2.0,2008,9,2008-09,mm
352.122300002,28,US11136100,352122300.0,153120.0,55.97225565572415,disalexi,2.0,2008,9,2008-09,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,24.831530418633537,disalexi,2.0,2008,9,2008-09,mm
268.552799881,30,US11137900,268552800.0,118140.0,57.46571761247998,disalexi,2.0,2008,9,2008-09,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,49.28047760276801,disalexi,2.0,2008,9,2008-09,mm
120.789000086,32,US11143000,120789000.0,68820.0,4.799414121783102,disalexi,2.0,2008,9,2008-09,mm
638.095500133,33,US11143250,638095500.0,183420.0,42.253707174367456,disalexi,2.0,2008,9,2008-09,mm
276.294600115,34,US11152650,276294600.0,115620.0,43.771640965047176,disalexi,2.0,2008,9,2008-09,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,31.891404180658185,disalexi,2.0,2008,9,2008-09,mm
297.467100063,36,US11161000,297467100.0,124320.0,84.7172458581112,disalexi,2.0,2008,9,2008-09,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,57.774291991472815,disalexi,2.0,2008,9,2008-09,mm
97.4789999435,38,US11164500,97479000.0,78420.0,66.13161007124296,disalexi,2.0,2008,9,2008-09,mm
384.913800084,39,US11169025,384913800.0,155640.0,36.59633316315098,disalexi,2.0,2008,9,2008-09,mm
818.229599946,40,US11172175,818229600.0,281040.0,25.338243942657485,disalexi,2.0,2008,9,2008-09,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,16.863871992158536,disalexi,2.0,2008,9,2008-09,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,47.2087804631954,disalexi,2.0,2008,9,2008-09,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,38.69519969278831,disalexi,2.0,2008,9,2008-09,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,79.82822611386301,disalexi,2.0,2008,9,2008-09,mm
247.688100012,45,US11224500,247688100.0,102420.0,29.888047125374303,disalexi,2.0,2008,9,2008-09,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,23.157660878593056,disalexi,2.0,2008,9,2008-09,mm
782.901000054,47,US11255575,782901000.0,202560.0,11.374898597916811,disalexi,2.0,2008,9,2008-09,mm
833.058000001,48,US11266500,833058000.0,184980.0,32.351830462364454,disalexi,2.0,2008,9,2008-09,mm
349.492499982,49,US11274500,349492500.0,160080.0,3.6023151209069626,disalexi,2.0,2008,9,2008-09,mm
188.333099841,50,US11274630,188333100.0,106980.0,6.916644718435728,disalexi,2.0,2008,9,2008-09,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,22.852442876357763,disalexi,2.0,2008,9,2008-09,mm
605.02229997,52,US11278400,605022300.0,187560.0,37.60161154808136,disalexi,2.0,2008,9,2008-09,mm
196.794900069,53,US11289850,196794900.0,104220.0,2.7574649250222274,disalexi,2.0,2008,9,2008-09,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,61.50615221793465,disalexi,2.0,2008,9,2008-09,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,63.016463345949305,disalexi,2.0,2008,9,2008-09,mm
2770.43669975,56,US11345500,900.0,120.0,15.362017804154302,disalexi,2.0,2008,9,2008-09,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,20.154302670623142,disalexi,2.0,2008,9,2008-09,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,24.27575757575758,disalexi,2.0,2008,9,2008-09,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,25.90029325513196,disalexi,2.0,2008,9,2008-09,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,19.7030303030303,disalexi,2.0,2008,9,2008-09,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,25.6916258552661,disalexi,2.0,2008,9,2008-09,mm
236.883600277,57,US11355500,900.000000056,120.000000004,20.289156626506024,disalexi,2.0,2008,9,2008-09,mm
236.883600277,57,US11355500,899.999999944,119.999999996,27.16023738872404,disalexi,2.0,2008,9,2008-09,mm
236.883600277,57,US11355500,236881800.0,106440.0,45.97420026717961,disalexi,2.0,2008,9,2008-09,mm
590.959799997,58,US11372000,590959800.0,202860.0,70.4322711003828,disalexi,2.0,2008,9,2008-09,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,59.8695541352952,disalexi,2.0,2008,9,2008-09,mm
928.504800314,60,US11376550,928504800.0,226020.0,51.01396801722619,disalexi,2.0,2008,9,2008-09,mm
239.440499932,61,US11379500,239440500.0,106320.0,55.597781923363,disalexi,2.0,2008,9,2008-09,mm
