AreaSqKm,ORIG_FID,PourPtID,Shape_Area,Shape_Leng,et_mm,model,openet_version,year,month,year_month,units
663.269399935,1,US10254050,663269400.0,242340.0,6.168281631464464,ssebop,2.0,2000,1,2000-01,mm
930.429899917,2,US10293000,930429900.0,217200.0,16.870681561904053,ssebop,2.0,2000,1,2000-01,mm
630.950400039,3,US10296500,630950400.0,206460.0,17.62508571775657,ssebop,2.0,2000,1,2000-01,mm
715.754700075,4,US10308200,715754700.0,197220.0,22.984719047922205,ssebop,2.0,2000,1,2000-01,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,27.835289622934443,ssebop,2.0,2000,1,2000-01,mm
181.934999934,6,US11014000,181935000.0,81000.0,28.066003522139475,ssebop,2.0,2000,1,2000-01,mm
338.848200244,7,US11016200,338848200.0,178320.0,40.648482695561846,ssebop,2.0,2000,1,2000-01,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,29.5482568261577,ssebop,2.0,2000,1,2000-01,mm
288.950400036,9,US11025500,288950400.0,136260.0,34.487451655464604,ssebop,2.0,2000,1,2000-01,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,33.409428666222595,ssebop,2.0,2000,1,2000-01,mm
285.299099907,11,US11046530,285299100.0,124080.0,27.1084707472802,ssebop,2.0,2000,1,2000-01,mm
140.216400039,12,US11047300,140216400.0,115380.0,22.36754791218969,ssebop,2.0,2000,1,2000-01,mm
314.527499988,13,US11057500,314527500.0,140280.0,23.544162594036575,ssebop,2.0,2000,1,2000-01,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,38.48120325449739,ssebop,2.0,2000,1,2000-01,mm
120.073500007,15,US11062000,120073500.0,78540.0,47.11464582601685,ssebop,2.0,2000,1,2000-01,mm
146.798999974,16,US11063510,146799000.0,87360.0,30.916262220586297,ssebop,2.0,2000,1,2000-01,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,24.75788702891352,ssebop,2.0,2000,1,2000-01,mm
244.127700046,18,US11077500,244127700.0,139020.0,24.84473287040876,ssebop,2.0,2000,1,2000-01,mm
408.6495003,19,US11092450,408649500.0,157380.0,29.866427483383955,ssebop,2.0,2000,1,2000-01,mm
396.102600109,20,US11097000,396102600.0,154920.0,32.803287271886056,ssebop,2.0,2000,1,2000-01,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,29.74140912325594,ssebop,2.0,2000,1,2000-01,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,24.521705170624863,ssebop,2.0,2000,1,2000-01,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,30.81115640637609,ssebop,2.0,2000,1,2000-01,mm
651.033899883,24,US11113000,651033900.0,220380.0,41.47353916214162,ssebop,2.0,2000,1,2000-01,mm
99.7262998876,25,US11113500,99726300.0,59520.0,41.063165421268266,ssebop,2.0,2000,1,2000-01,mm
485.714699969,26,US11118500,485714700.0,154380.0,44.8380447114321,ssebop,2.0,2000,1,2000-01,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,39.82475085562452,ssebop,2.0,2000,1,2000-01,mm
352.122300002,28,US11136100,352122300.0,153120.0,27.54870769145261,ssebop,2.0,2000,1,2000-01,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,29.37821661453401,ssebop,2.0,2000,1,2000-01,mm
268.552799881,30,US11137900,268552800.0,118140.0,24.617514992147665,ssebop,2.0,2000,1,2000-01,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,31.986870872752306,ssebop,2.0,2000,1,2000-01,mm
120.789000086,32,US11143000,120789000.0,68820.0,45.93637574324859,ssebop,2.0,2000,1,2000-01,mm
638.095500133,33,US11143250,638095500.0,183420.0,31.1248249086789,ssebop,2.0,2000,1,2000-01,mm
276.294600115,34,US11152650,276294600.0,115620.0,19.646937639016688,ssebop,2.0,2000,1,2000-01,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,19.76478602076792,ssebop,2.0,2000,1,2000-01,mm
297.467100063,36,US11161000,297467100.0,124320.0,35.725704385253,ssebop,2.0,2000,1,2000-01,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,25.277563356570678,ssebop,2.0,2000,1,2000-01,mm
97.4789999435,38,US11164500,97479000.0,78420.0,33.25665596945537,ssebop,2.0,2000,1,2000-01,mm
384.913800084,39,US11169025,384913800.0,155640.0,27.206768337485904,ssebop,2.0,2000,1,2000-01,mm
818.229599946,40,US11172175,818229600.0,281040.0,25.84074428462451,ssebop,2.0,2000,1,2000-01,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,20.509831694236443,ssebop,2.0,2000,1,2000-01,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,17.51069988948364,ssebop,2.0,2000,1,2000-01,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,28.90750678951965,ssebop,2.0,2000,1,2000-01,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,28.624430520288406,ssebop,2.0,2000,1,2000-01,mm
247.688100012,45,US11224500,247688100.0,102420.0,22.543655314719228,ssebop,2.0,2000,1,2000-01,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,22.044310822662048,ssebop,2.0,2000,1,2000-01,mm
782.901000054,47,US11255575,782901000.0,202560.0,17.21826193038066,ssebop,2.0,2000,1,2000-01,mm
833.058000001,48,US11266500,833058000.0,184980.0,37.03556530585183,ssebop,2.0,2000,1,2000-01,mm
349.492499982,49,US11274500,349492500.0,160080.0,24.63450287592593,ssebop,2.0,2000,1,2000-01,mm
188.333099841,50,US11274630,188333100.0,106980.0,22.304487441324238,ssebop,2.0,2000,1,2000-01,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,29.06678368446296,ssebop,2.0,2000,1,2000-01,mm
605.02229997,52,US11278400,605022300.0,187560.0,27.121882504235547,ssebop,2.0,2000,1,2000-01,mm
196.794900069,53,US11289850,196794900.0,104220.0,11.090803184887484,ssebop,2.0,2000,1,2000-01,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,28.67930466070754,ssebop,2.0,2000,1,2000-01,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,16.83841229653748,ssebop,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,900.0,120.0,5.231454005934718,ssebop,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,7.554896142433234,ssebop,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,10.73939393939394,ssebop,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,10.800586510263928,ssebop,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,10.569696969696968,ssebop,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,11.75930453126862,ssebop,2.0,2000,1,2000-01,mm
236.883600277,57,US11355500,900.000000056,120.000000004,24.0,ssebop,2.0,2000,1,2000-01,mm
236.883600277,57,US11355500,899.999999944,119.999999996,23.67359050445104,ssebop,2.0,2000,1,2000-01,mm
236.883600277,57,US11355500,236881800.0,106440.0,21.07008013437392,ssebop,2.0,2000,1,2000-01,mm
590.959799997,58,US11372000,590959800.0,202860.0,15.45304313154271,ssebop,2.0,2000,1,2000-01,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,19.35236943446306,ssebop,2.0,2000,1,2000-01,mm
928.504800314,60,US11376550,928504800.0,226020.0,17.507427209693642,ssebop,2.0,2000,1,2000-01,mm
239.440499932,61,US11379500,239440500.0,106320.0,21.472861149021757,ssebop,2.0,2000,1,2000-01,mm
542.092499995,62,US11383500,542092500.0,231660.0,19.965927429484196,ssebop,2.0,2000,1,2000-01,mm
383.702399905,63,US11390000,383702400.0,200220.0,20.388035134141443,ssebop,2.0,2000,1,2000-01,mm
476.296199918,64,US11402000,476296200.0,171600.0,30.283815354504835,ssebop,2.0,2000,1,2000-01,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,31.779844030083,ssebop,2.0,2000,1,2000-01,mm
756.460799731,66,US11424000,756460800.0,286080.0,25.483114786872783,ssebop,2.0,2000,1,2000-01,mm
269.041500106,67,US11424500,269041500.0,149400.0,16.98304281763888,ssebop,2.0,2000,1,2000-01,mm
886.796099973,68,US11427000,886796100.0,274860.0,33.49848642457457,ssebop,2.0,2000,1,2000-01,mm
312.417000165,69,US11451300,312417000.0,135960.0,20.16970691268491,ssebop,2.0,2000,1,2000-01,mm
247.597200137,70,US11451715,247597200.0,168120.0,17.022283792387054,ssebop,2.0,2000,1,2000-01,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,21.58045989985756,ssebop,2.0,2000,1,2000-01,mm
566.122500107,72,US11458000,566122500.0,179040.0,23.93570655887063,ssebop,2.0,2000,1,2000-01,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,17.878277527246926,ssebop,2.0,2000,1,2000-01,mm
564.986699927,74,US11465350,564986700.0,232980.0,21.90538642449637,ssebop,2.0,2000,1,2000-01,mm
652.401899981,75,US11466800,652401900.0,181620.0,21.70298509008309,ssebop,2.0,2000,1,2000-01,mm
162.695700094,76,US11467200,162695700.0,83700.0,20.198392591236264,ssebop,2.0,2000,1,2000-01,mm
417.9527999,77,US11467510,417952800.0,144660.0,22.7296182519957,ssebop,2.0,2000,1,2000-01,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,21.385680814678302,ssebop,2.0,2000,1,2000-01,mm
214.877700035,79,US11467590,214877700.0,139320.0,22.534966519973505,ssebop,2.0,2000,1,2000-01,mm
785.723400147,80,US11468000,785723400.0,239040.0,20.72969510374225,ssebop,2.0,2000,1,2000-01,mm
273.559499995,81,US11468500,273559500.0,127260.0,18.731920699852385,ssebop,2.0,2000,1,2000-01,mm
636.018299715,82,US11469000,636018300.0,201180.0,18.74864485691761,ssebop,2.0,2000,1,2000-01,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,19.921094836895243,ssebop,2.0,2000,1,2000-01,mm
572.964299917,84,US11478500,572964300.0,202260.0,22.39694735820161,ssebop,2.0,2000,1,2000-01,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,25.33503327483145,ssebop,2.0,2000,1,2000-01,mm
105.246000089,86,US11481200,105246000.0,76080.0,22.61774379824426,ssebop,2.0,2000,1,2000-01,mm
718.369199931,87,US11482500,718369200.0,299760.0,25.64493599768155,ssebop,2.0,2000,1,2000-01,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,11.703314499972873,ssebop,2.0,2000,1,2000-01,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,14.657110741328776,ssebop,2.0,2000,1,2000-01,mm
309.530700286,90,US11521500,309530700.0,115140.0,20.926716489284026,ssebop,2.0,2000,1,2000-01,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,17.380589611432686,ssebop,2.0,2000,1,2000-01,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,25.65332812720608,ssebop,2.0,2000,1,2000-01,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,15.291435528317717,ssebop,2.0,2000,1,2000-01,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,17.057501134815503,ssebop,2.0,2000,1,2000-01,mm
272.266200128,95,US11449255,272266200.0,131040.0,19.10307986412542,ssebop,2.0,2000,1,2000-01,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,31.285425960333985,ssebop,2.0,2000,1,2000-01,mm
114.434100085,97,US11479700,114434100.0,69840.0,23.789251384579064,ssebop,2.0,2000,1,2000-01,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,17.93181300136059,ssebop,2.0,2000,1,2000-01,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,11.14929317279218,ssebop,2.0,2000,1,2000-01,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,33.50064413795166,ssebop,2.0,2000,1,2000-01,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,23.4528229778174,ssebop,2.0,2000,1,2000-01,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,18.597349044958957,ssebop,2.0,2000,1,2000-01,mm
663.269399935,1,US10254050,663269400.0,242340.0,5.109983889896669,ssebop,2.0,2000,2,2000-02,mm
930.429899917,2,US10293000,930429900.0,217200.0,15.268632536441372,ssebop,2.0,2000,2,2000-02,mm
630.950400039,3,US10296500,630950400.0,206460.0,13.295923618658517,ssebop,2.0,2000,2,2000-02,mm
715.754700075,4,US10308200,715754700.0,197220.0,22.18204233499252,ssebop,2.0,2000,2,2000-02,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,23.159416760227124,ssebop,2.0,2000,2,2000-02,mm
181.934999934,6,US11014000,181935000.0,81000.0,26.344567393777773,ssebop,2.0,2000,2,2000-02,mm
338.848200244,7,US11016200,338848200.0,178320.0,31.656360455856365,ssebop,2.0,2000,2,2000-02,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,23.957011500172133,ssebop,2.0,2000,2,2000-02,mm
288.950400036,9,US11025500,288950400.0,136260.0,32.8968909753291,ssebop,2.0,2000,2,2000-02,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,30.97332509801025,ssebop,2.0,2000,2,2000-02,mm
285.299099907,11,US11046530,285299100.0,124080.0,30.31366047583141,ssebop,2.0,2000,2,2000-02,mm
140.216400039,12,US11047300,140216400.0,115380.0,22.1614392314642,ssebop,2.0,2000,2,2000-02,mm
314.527499988,13,US11057500,314527500.0,140280.0,20.906866276614785,ssebop,2.0,2000,2,2000-02,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,32.88069159613976,ssebop,2.0,2000,2,2000-02,mm
120.073500007,15,US11062000,120073500.0,78540.0,50.879685450280896,ssebop,2.0,2000,2,2000-02,mm
146.798999974,16,US11063510,146799000.0,87360.0,25.43205983278472,ssebop,2.0,2000,2,2000-02,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,22.804379463866518,ssebop,2.0,2000,2,2000-02,mm
244.127700046,18,US11077500,244127700.0,139020.0,25.118220660427184,ssebop,2.0,2000,2,2000-02,mm
408.6495003,19,US11092450,408649500.0,157380.0,22.531811898739623,ssebop,2.0,2000,2,2000-02,mm
396.102600109,20,US11097000,396102600.0,154920.0,33.35002115219291,ssebop,2.0,2000,2,2000-02,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,31.25249688360931,ssebop,2.0,2000,2,2000-02,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,24.413868836663088,ssebop,2.0,2000,2,2000-02,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,26.160302227219372,ssebop,2.0,2000,2,2000-02,mm
651.033899883,24,US11113000,651033900.0,220380.0,34.57329129014354,ssebop,2.0,2000,2,2000-02,mm
99.7262998876,25,US11113500,99726300.0,59520.0,34.82951921152894,ssebop,2.0,2000,2,2000-02,mm
485.714699969,26,US11118500,485714700.0,154380.0,39.62108334032562,ssebop,2.0,2000,2,2000-02,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,35.77844844445437,ssebop,2.0,2000,2,2000-02,mm
352.122300002,28,US11136100,352122300.0,153120.0,26.917234464366324,ssebop,2.0,2000,2,2000-02,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,24.29563475670455,ssebop,2.0,2000,2,2000-02,mm
268.552799881,30,US11137900,268552800.0,118140.0,27.39448406402684,ssebop,2.0,2000,2,2000-02,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,32.807128290103954,ssebop,2.0,2000,2,2000-02,mm
120.789000086,32,US11143000,120789000.0,68820.0,22.99354389552264,ssebop,2.0,2000,2,2000-02,mm
638.095500133,33,US11143250,638095500.0,183420.0,22.0978485835618,ssebop,2.0,2000,2,2000-02,mm
276.294600115,34,US11152650,276294600.0,115620.0,21.73259419289599,ssebop,2.0,2000,2,2000-02,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,21.671880645525174,ssebop,2.0,2000,2,2000-02,mm
297.467100063,36,US11161000,297467100.0,124320.0,33.27394308397488,ssebop,2.0,2000,2,2000-02,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,28.8141123886783,ssebop,2.0,2000,2,2000-02,mm
97.4789999435,38,US11164500,97479000.0,78420.0,34.15378243625634,ssebop,2.0,2000,2,2000-02,mm
384.913800084,39,US11169025,384913800.0,155640.0,24.946946706803413,ssebop,2.0,2000,2,2000-02,mm
818.229599946,40,US11172175,818229600.0,281040.0,22.894682960091057,ssebop,2.0,2000,2,2000-02,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,21.14973206680288,ssebop,2.0,2000,2,2000-02,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,24.47379400315712,ssebop,2.0,2000,2,2000-02,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,25.436953843480243,ssebop,2.0,2000,2,2000-02,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,29.990837572060205,ssebop,2.0,2000,2,2000-02,mm
247.688100012,45,US11224500,247688100.0,102420.0,25.18532397318866,ssebop,2.0,2000,2,2000-02,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,25.976452918008576,ssebop,2.0,2000,2,2000-02,mm
782.901000054,47,US11255575,782901000.0,202560.0,20.24750288196987,ssebop,2.0,2000,2,2000-02,mm
833.058000001,48,US11266500,833058000.0,184980.0,18.7629645540064,ssebop,2.0,2000,2,2000-02,mm
349.492499982,49,US11274500,349492500.0,160080.0,22.33702254092999,ssebop,2.0,2000,2,2000-02,mm
188.333099841,50,US11274630,188333100.0,106980.0,20.566443592828627,ssebop,2.0,2000,2,2000-02,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,30.392546279673677,ssebop,2.0,2000,2,2000-02,mm
605.02229997,52,US11278400,605022300.0,187560.0,27.293948044394615,ssebop,2.0,2000,2,2000-02,mm
196.794900069,53,US11289850,196794900.0,104220.0,22.756536467953183,ssebop,2.0,2000,2,2000-02,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,27.37401207626152,ssebop,2.0,2000,2,2000-02,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,9.318506355442237,ssebop,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,900.0,120.0,3.2314540059347183,ssebop,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,5.267062314540059,ssebop,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,7.736363636363637,ssebop,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,6.900293255131965,ssebop,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,5.675757575757575,ssebop,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,9.450150738314822,ssebop,2.0,2000,2,2000-02,mm
236.883600277,57,US11355500,900.000000056,120.000000004,25.728915662650603,ssebop,2.0,2000,2,2000-02,mm
236.883600277,57,US11355500,899.999999944,119.999999996,24.81602373887241,ssebop,2.0,2000,2,2000-02,mm
236.883600277,57,US11355500,236881800.0,106440.0,27.752627027580843,ssebop,2.0,2000,2,2000-02,mm
590.959799997,58,US11372000,590959800.0,202860.0,5.080479292174592,ssebop,2.0,2000,2,2000-02,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,23.66021876870996,ssebop,2.0,2000,2,2000-02,mm
928.504800314,60,US11376550,928504800.0,226020.0,22.496723290487516,ssebop,2.0,2000,2,2000-02,mm
239.440499932,61,US11379500,239440500.0,106320.0,21.34809621967661,ssebop,2.0,2000,2,2000-02,mm
542.092499995,62,US11383500,542092500.0,231660.0,25.986863958170243,ssebop,2.0,2000,2,2000-02,mm
383.702399905,63,US11390000,383702400.0,200220.0,31.96425945594012,ssebop,2.0,2000,2,2000-02,mm
476.296199918,64,US11402000,476296200.0,171600.0,28.86471543235981,ssebop,2.0,2000,2,2000-02,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,30.810324569069827,ssebop,2.0,2000,2,2000-02,mm
756.460799731,66,US11424000,756460800.0,286080.0,27.747727800497888,ssebop,2.0,2000,2,2000-02,mm
269.041500106,67,US11424500,269041500.0,149400.0,26.28192460295694,ssebop,2.0,2000,2,2000-02,mm
886.796099973,68,US11427000,886796100.0,274860.0,30.11798922794874,ssebop,2.0,2000,2,2000-02,mm
312.417000165,69,US11451300,312417000.0,135960.0,17.220419903370715,ssebop,2.0,2000,2,2000-02,mm
247.597200137,70,US11451715,247597200.0,168120.0,21.14327578338659,ssebop,2.0,2000,2,2000-02,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,25.63405429303441,ssebop,2.0,2000,2,2000-02,mm
566.122500107,72,US11458000,566122500.0,179040.0,29.313677935834058,ssebop,2.0,2000,2,2000-02,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,14.08449024074079,ssebop,2.0,2000,2,2000-02,mm
564.986699927,74,US11465350,564986700.0,232980.0,9.144617156133217,ssebop,2.0,2000,2,2000-02,mm
652.401899981,75,US11466800,652401900.0,181620.0,27.561683907353647,ssebop,2.0,2000,2,2000-02,mm
162.695700094,76,US11467200,162695700.0,83700.0,21.62026586421113,ssebop,2.0,2000,2,2000-02,mm
417.9527999,77,US11467510,417952800.0,144660.0,18.86538808263116,ssebop,2.0,2000,2,2000-02,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,19.31064167750256,ssebop,2.0,2000,2,2000-02,mm
214.877700035,79,US11467590,214877700.0,139320.0,19.14315186259882,ssebop,2.0,2000,2,2000-02,mm
785.723400147,80,US11468000,785723400.0,239040.0,19.723607491456143,ssebop,2.0,2000,2,2000-02,mm
273.559499995,81,US11468500,273559500.0,127260.0,22.7965246542662,ssebop,2.0,2000,2,2000-02,mm
636.018299715,82,US11469000,636018300.0,201180.0,27.280758399378776,ssebop,2.0,2000,2,2000-02,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,24.99820267739789,ssebop,2.0,2000,2,2000-02,mm
572.964299917,84,US11478500,572964300.0,202260.0,24.88227866341966,ssebop,2.0,2000,2,2000-02,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,29.66537575976017,ssebop,2.0,2000,2,2000-02,mm
105.246000089,86,US11481200,105246000.0,76080.0,35.5731777154292,ssebop,2.0,2000,2,2000-02,mm
718.369199931,87,US11482500,718369200.0,299760.0,29.65412111812954,ssebop,2.0,2000,2,2000-02,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,14.692889146675292,ssebop,2.0,2000,2,2000-02,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,17.397121076595884,ssebop,2.0,2000,2,2000-02,mm
309.530700286,90,US11521500,309530700.0,115140.0,32.93098696518589,ssebop,2.0,2000,2,2000-02,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,25.82708199136791,ssebop,2.0,2000,2,2000-02,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,25.404290516547064,ssebop,2.0,2000,2,2000-02,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,20.60311840508976,ssebop,2.0,2000,2,2000-02,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,26.492001212414312,ssebop,2.0,2000,2,2000-02,mm
272.266200128,95,US11449255,272266200.0,131040.0,6.620429913585824,ssebop,2.0,2000,2,2000-02,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,28.597632452463355,ssebop,2.0,2000,2,2000-02,mm
114.434100085,97,US11479700,114434100.0,69840.0,38.33473218005088,ssebop,2.0,2000,2,2000-02,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,16.695769617512834,ssebop,2.0,2000,2,2000-02,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,9.034143728166647,ssebop,2.0,2000,2,2000-02,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,20.242861766946884,ssebop,2.0,2000,2,2000-02,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,14.920763574599944,ssebop,2.0,2000,2,2000-02,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,14.104205925457563,ssebop,2.0,2000,2,2000-02,mm
663.269399935,1,US10254050,663269400.0,242340.0,4.107353857648365,ssebop,2.0,2000,3,2000-03,mm
930.429899917,2,US10293000,930429900.0,217200.0,27.39912762834649,ssebop,2.0,2000,3,2000-03,mm
630.950400039,3,US10296500,630950400.0,206460.0,23.97743081518407,ssebop,2.0,2000,3,2000-03,mm
715.754700075,4,US10308200,715754700.0,197220.0,41.99202939793583,ssebop,2.0,2000,3,2000-03,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,49.21534364212075,ssebop,2.0,2000,3,2000-03,mm
181.934999934,6,US11014000,181935000.0,81000.0,37.174337398832,ssebop,2.0,2000,3,2000-03,mm
338.848200244,7,US11016200,338848200.0,178320.0,40.715222689619786,ssebop,2.0,2000,3,2000-03,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,40.78472559542033,ssebop,2.0,2000,3,2000-03,mm
288.950400036,9,US11025500,288950400.0,136260.0,58.63490824569156,ssebop,2.0,2000,3,2000-03,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,50.92557684489768,ssebop,2.0,2000,3,2000-03,mm
285.299099907,11,US11046530,285299100.0,124080.0,55.99084040638439,ssebop,2.0,2000,3,2000-03,mm
140.216400039,12,US11047300,140216400.0,115380.0,45.51140569228853,ssebop,2.0,2000,3,2000-03,mm
314.527499988,13,US11057500,314527500.0,140280.0,56.40798712140449,ssebop,2.0,2000,3,2000-03,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,51.12072579857199,ssebop,2.0,2000,3,2000-03,mm
120.073500007,15,US11062000,120073500.0,78540.0,52.39835524252038,ssebop,2.0,2000,3,2000-03,mm
146.798999974,16,US11063510,146799000.0,87360.0,38.12292678920818,ssebop,2.0,2000,3,2000-03,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,49.8519942210583,ssebop,2.0,2000,3,2000-03,mm
244.127700046,18,US11077500,244127700.0,139020.0,50.12075310595064,ssebop,2.0,2000,3,2000-03,mm
408.6495003,19,US11092450,408649500.0,157380.0,36.21350843104798,ssebop,2.0,2000,3,2000-03,mm
396.102600109,20,US11097000,396102600.0,154920.0,48.285162180173,ssebop,2.0,2000,3,2000-03,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,46.14442012172632,ssebop,2.0,2000,3,2000-03,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,49.94486895540664,ssebop,2.0,2000,3,2000-03,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,46.17064416799697,ssebop,2.0,2000,3,2000-03,mm
651.033899883,24,US11113000,651033900.0,220380.0,56.05165220095313,ssebop,2.0,2000,3,2000-03,mm
99.7262998876,25,US11113500,99726300.0,59520.0,57.4711028152473,ssebop,2.0,2000,3,2000-03,mm
485.714699969,26,US11118500,485714700.0,154380.0,63.24283355566768,ssebop,2.0,2000,3,2000-03,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,64.21796919745661,ssebop,2.0,2000,3,2000-03,mm
352.122300002,28,US11136100,352122300.0,153120.0,63.766777306573935,ssebop,2.0,2000,3,2000-03,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,42.67660418629506,ssebop,2.0,2000,3,2000-03,mm
268.552799881,30,US11137900,268552800.0,118140.0,59.938645126796686,ssebop,2.0,2000,3,2000-03,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,59.48112478647359,ssebop,2.0,2000,3,2000-03,mm
120.789000086,32,US11143000,120789000.0,68820.0,66.07715624816112,ssebop,2.0,2000,3,2000-03,mm
638.095500133,33,US11143250,638095500.0,183420.0,67.16883336240205,ssebop,2.0,2000,3,2000-03,mm
276.294600115,34,US11152650,276294600.0,115620.0,62.858306051281936,ssebop,2.0,2000,3,2000-03,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,66.65902844375044,ssebop,2.0,2000,3,2000-03,mm
297.467100063,36,US11161000,297467100.0,124320.0,88.01517206104856,ssebop,2.0,2000,3,2000-03,mm
