AreaSqKm,ORIG_FID,PourPtID,Shape_Area,Shape_Leng,et_mm,model,openet_version,year,month,year_month,units
663.269399935,1,US10254050,663269400.0,242340.0,3.8951379985904144,geesebal,2.0,2000,1,2000-01,mm
930.429899917,2,US10293000,930429900.0,217200.0,11.09280025460472,geesebal,2.0,2000,1,2000-01,mm
630.950400039,3,US10296500,630950400.0,206460.0,7.361753197616013,geesebal,2.0,2000,1,2000-01,mm
715.754700075,4,US10308200,715754700.0,197220.0,5.90883680250501,geesebal,2.0,2000,1,2000-01,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,9.005464583117138,geesebal,2.0,2000,1,2000-01,mm
181.934999934,6,US11014000,181935000.0,81000.0,12.984893638265763,geesebal,2.0,2000,1,2000-01,mm
338.848200244,7,US11016200,338848200.0,178320.0,12.437185009424416,geesebal,2.0,2000,1,2000-01,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,17.473054283232564,geesebal,2.0,2000,1,2000-01,mm
288.950400036,9,US11025500,288950400.0,136260.0,10.819237448656429,geesebal,2.0,2000,1,2000-01,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,18.71440622199416,geesebal,2.0,2000,1,2000-01,mm
285.299099907,11,US11046530,285299100.0,124080.0,15.156601723254267,geesebal,2.0,2000,1,2000-01,mm
140.216400039,12,US11047300,140216400.0,115380.0,15.950356208305994,geesebal,2.0,2000,1,2000-01,mm
314.527499988,13,US11057500,314527500.0,140280.0,27.71019087524071,geesebal,2.0,2000,1,2000-01,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,25.98001149914583,geesebal,2.0,2000,1,2000-01,mm
120.073500007,15,US11062000,120073500.0,78540.0,12.62570326083966,geesebal,2.0,2000,1,2000-01,mm
146.798999974,16,US11063510,146799000.0,87360.0,15.026827557527833,geesebal,2.0,2000,1,2000-01,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,21.25706054349975,geesebal,2.0,2000,1,2000-01,mm
244.127700046,18,US11077500,244127700.0,139020.0,19.737567759117702,geesebal,2.0,2000,1,2000-01,mm
408.6495003,19,US11092450,408649500.0,157380.0,18.32386512084338,geesebal,2.0,2000,1,2000-01,mm
396.102600109,20,US11097000,396102600.0,154920.0,17.0569956907876,geesebal,2.0,2000,1,2000-01,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,24.78808422814681,geesebal,2.0,2000,1,2000-01,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,15.39073973408951,geesebal,2.0,2000,1,2000-01,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,10.62401868873796,geesebal,2.0,2000,1,2000-01,mm
651.033899883,24,US11113000,651033900.0,220380.0,7.417347711268554,geesebal,2.0,2000,1,2000-01,mm
99.7262998876,25,US11113500,99726300.0,59520.0,10.415019784727496,geesebal,2.0,2000,1,2000-01,mm
485.714699969,26,US11118500,485714700.0,154380.0,8.535336964417246,geesebal,2.0,2000,1,2000-01,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,11.675557216085044,geesebal,2.0,2000,1,2000-01,mm
352.122300002,28,US11136100,352122300.0,153120.0,12.227698126409331,geesebal,2.0,2000,1,2000-01,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,7.969998523794261,geesebal,2.0,2000,1,2000-01,mm
268.552799881,30,US11137900,268552800.0,118140.0,6.278247263952392,geesebal,2.0,2000,1,2000-01,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,10.14454423756107,geesebal,2.0,2000,1,2000-01,mm
120.789000086,32,US11143000,120789000.0,68820.0,6.310185804576376,geesebal,2.0,2000,1,2000-01,mm
638.095500133,33,US11143250,638095500.0,183420.0,5.009530731975357,geesebal,2.0,2000,1,2000-01,mm
276.294600115,34,US11152650,276294600.0,115620.0,11.29101877022584,geesebal,2.0,2000,1,2000-01,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,10.252662134784712,geesebal,2.0,2000,1,2000-01,mm
297.467100063,36,US11161000,297467100.0,124320.0,12.176639404929514,geesebal,2.0,2000,1,2000-01,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,7.682377159145714,geesebal,2.0,2000,1,2000-01,mm
97.4789999435,38,US11164500,97479000.0,78420.0,12.175782152640531,geesebal,2.0,2000,1,2000-01,mm
384.913800084,39,US11169025,384913800.0,155640.0,11.10471273859686,geesebal,2.0,2000,1,2000-01,mm
818.229599946,40,US11172175,818229600.0,281040.0,12.964297566452275,geesebal,2.0,2000,1,2000-01,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,9.09803461902706,geesebal,2.0,2000,1,2000-01,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,9.171455400277171,geesebal,2.0,2000,1,2000-01,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,4.956635900996687,geesebal,2.0,2000,1,2000-01,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,10.013840015598468,geesebal,2.0,2000,1,2000-01,mm
247.688100012,45,US11224500,247688100.0,102420.0,9.714682531542948,geesebal,2.0,2000,1,2000-01,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,6.168716146845045,geesebal,2.0,2000,1,2000-01,mm
782.901000054,47,US11255575,782901000.0,202560.0,2.5544264330515274,geesebal,2.0,2000,1,2000-01,mm
833.058000001,48,US11266500,833058000.0,184980.0,19.70407915096402,geesebal,2.0,2000,1,2000-01,mm
349.492499982,49,US11274500,349492500.0,160080.0,7.559397824247414,geesebal,2.0,2000,1,2000-01,mm
188.333099841,50,US11274630,188333100.0,106980.0,5.326370724973207,geesebal,2.0,2000,1,2000-01,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,10.318637959292818,geesebal,2.0,2000,1,2000-01,mm
605.02229997,52,US11278400,605022300.0,187560.0,11.61653326757603,geesebal,2.0,2000,1,2000-01,mm
196.794900069,53,US11289850,196794900.0,104220.0,20.63585019369356,geesebal,2.0,2000,1,2000-01,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,18.715166357459164,geesebal,2.0,2000,1,2000-01,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,4.897503994399126,geesebal,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,900.0,120.0,17.270029673590503,geesebal,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,16.47477744807122,geesebal,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,16.078787878787878,geesebal,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,13.39882697947214,geesebal,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,15.160606060606058,geesebal,2.0,2000,1,2000-01,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,4.021704899345865,geesebal,2.0,2000,1,2000-01,mm
236.883600277,57,US11355500,900.000000056,120.000000004,7.457831325301205,geesebal,2.0,2000,1,2000-01,mm
236.883600277,57,US11355500,899.999999944,119.999999996,4.465875370919882,geesebal,2.0,2000,1,2000-01,mm
236.883600277,57,US11355500,236881800.0,106440.0,5.540342997256263,geesebal,2.0,2000,1,2000-01,mm
590.959799997,58,US11372000,590959800.0,202860.0,7.418360278283106,geesebal,2.0,2000,1,2000-01,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,4.516637511564567,geesebal,2.0,2000,1,2000-01,mm
928.504800314,60,US11376550,928504800.0,226020.0,7.510002934012903,geesebal,2.0,2000,1,2000-01,mm
239.440499932,61,US11379500,239440500.0,106320.0,3.2028150999392544,geesebal,2.0,2000,1,2000-01,mm
542.092499995,62,US11383500,542092500.0,231660.0,3.7263952900575896,geesebal,2.0,2000,1,2000-01,mm
383.702399905,63,US11390000,383702400.0,200220.0,2.928428243911047,geesebal,2.0,2000,1,2000-01,mm
476.296199918,64,US11402000,476296200.0,171600.0,13.7138014377511,geesebal,2.0,2000,1,2000-01,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,15.780794151522114,geesebal,2.0,2000,1,2000-01,mm
756.460799731,66,US11424000,756460800.0,286080.0,18.29142530080524,geesebal,2.0,2000,1,2000-01,mm
269.041500106,67,US11424500,269041500.0,149400.0,14.895932508481172,geesebal,2.0,2000,1,2000-01,mm
886.796099973,68,US11427000,886796100.0,274860.0,17.482109985428494,geesebal,2.0,2000,1,2000-01,mm
312.417000165,69,US11451300,312417000.0,135960.0,2.3834892908050094,geesebal,2.0,2000,1,2000-01,mm
247.597200137,70,US11451715,247597200.0,168120.0,2.340002878946991,geesebal,2.0,2000,1,2000-01,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,4.67344084640931,geesebal,2.0,2000,1,2000-01,mm
566.122500107,72,US11458000,566122500.0,179040.0,6.666419430120501,geesebal,2.0,2000,1,2000-01,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,3.8447433460638303,geesebal,2.0,2000,1,2000-01,mm
564.986699927,74,US11465350,564986700.0,232980.0,5.423661185335413,geesebal,2.0,2000,1,2000-01,mm
652.401899981,75,US11466800,652401900.0,181620.0,11.419333963773315,geesebal,2.0,2000,1,2000-01,mm
162.695700094,76,US11467200,162695700.0,83700.0,6.759687646412365,geesebal,2.0,2000,1,2000-01,mm
417.9527999,77,US11467510,417952800.0,144660.0,6.442307371397604,geesebal,2.0,2000,1,2000-01,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,5.369400492601351,geesebal,2.0,2000,1,2000-01,mm
214.877700035,79,US11467590,214877700.0,139320.0,6.450480722032665,geesebal,2.0,2000,1,2000-01,mm
785.723400147,80,US11468000,785723400.0,239040.0,5.681424099821934,geesebal,2.0,2000,1,2000-01,mm
273.559499995,81,US11468500,273559500.0,127260.0,10.458300676894591,geesebal,2.0,2000,1,2000-01,mm
636.018299715,82,US11469000,636018300.0,201180.0,12.70067334042569,geesebal,2.0,2000,1,2000-01,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,9.993149551818655,geesebal,2.0,2000,1,2000-01,mm
572.964299917,84,US11478500,572964300.0,202260.0,6.434999954637561,geesebal,2.0,2000,1,2000-01,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,8.285515763782946,geesebal,2.0,2000,1,2000-01,mm
105.246000089,86,US11481200,105246000.0,76080.0,12.010963489784183,geesebal,2.0,2000,1,2000-01,mm
718.369199931,87,US11482500,718369200.0,299760.0,9.890848991431866,geesebal,2.0,2000,1,2000-01,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,6.06584222921775,geesebal,2.0,2000,1,2000-01,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,7.469233931669412,geesebal,2.0,2000,1,2000-01,mm
309.530700286,90,US11521500,309530700.0,115140.0,9.30478577040762,geesebal,2.0,2000,1,2000-01,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,4.5810029211133285,geesebal,2.0,2000,1,2000-01,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,10.6484173542611,geesebal,2.0,2000,1,2000-01,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,12.951684645316432,geesebal,2.0,2000,1,2000-01,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,4.9315894790185055,geesebal,2.0,2000,1,2000-01,mm
272.266200128,95,US11449255,272266200.0,131040.0,2.989845746655304,geesebal,2.0,2000,1,2000-01,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,19.024474473872992,geesebal,2.0,2000,1,2000-01,mm
114.434100085,97,US11479700,114434100.0,69840.0,11.77914999816207,geesebal,2.0,2000,1,2000-01,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,15.222042523629115,geesebal,2.0,2000,1,2000-01,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,24.773994968245084,geesebal,2.0,2000,1,2000-01,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,30.35207913907362,geesebal,2.0,2000,1,2000-01,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,7.298752433976168,geesebal,2.0,2000,1,2000-01,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,7.642394666745195,geesebal,2.0,2000,1,2000-01,mm
663.269399935,1,US10254050,663269400.0,242340.0,7.748514597490072,geesebal,2.0,2000,2,2000-02,mm
930.429899917,2,US10293000,930429900.0,217200.0,17.291118395874015,geesebal,2.0,2000,2,2000-02,mm
630.950400039,3,US10296500,630950400.0,206460.0,12.561553724054471,geesebal,2.0,2000,2,2000-02,mm
715.754700075,4,US10308200,715754700.0,197220.0,11.866222683086058,geesebal,2.0,2000,2,2000-02,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,14.9806266728232,geesebal,2.0,2000,2,2000-02,mm
181.934999934,6,US11014000,181935000.0,81000.0,31.31589954019688,geesebal,2.0,2000,2,2000-02,mm
338.848200244,7,US11016200,338848200.0,178320.0,28.290266018685788,geesebal,2.0,2000,2,2000-02,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,21.82049451384245,geesebal,2.0,2000,2,2000-02,mm
288.950400036,9,US11025500,288950400.0,136260.0,16.102850225366232,geesebal,2.0,2000,2,2000-02,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,23.27913587475209,geesebal,2.0,2000,2,2000-02,mm
285.299099907,11,US11046530,285299100.0,124080.0,24.366468564820767,geesebal,2.0,2000,2,2000-02,mm
140.216400039,12,US11047300,140216400.0,115380.0,22.183115787093072,geesebal,2.0,2000,2,2000-02,mm
314.527499988,13,US11057500,314527500.0,140280.0,36.68714201593495,geesebal,2.0,2000,2,2000-02,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,41.43812464849603,geesebal,2.0,2000,2,2000-02,mm
120.073500007,15,US11062000,120073500.0,78540.0,23.03058076967184,geesebal,2.0,2000,2,2000-02,mm
146.798999974,16,US11063510,146799000.0,87360.0,35.34746239941398,geesebal,2.0,2000,2,2000-02,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,22.967921016617076,geesebal,2.0,2000,2,2000-02,mm
244.127700046,18,US11077500,244127700.0,139020.0,25.851548367792788,geesebal,2.0,2000,2,2000-02,mm
408.6495003,19,US11092450,408649500.0,157380.0,13.14993277496169,geesebal,2.0,2000,2,2000-02,mm
396.102600109,20,US11097000,396102600.0,154920.0,16.714067053751073,geesebal,2.0,2000,2,2000-02,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,26.869808743010097,geesebal,2.0,2000,2,2000-02,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,12.395422289021106,geesebal,2.0,2000,2,2000-02,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,9.826832366932662,geesebal,2.0,2000,2,2000-02,mm
651.033899883,24,US11113000,651033900.0,220380.0,6.909012076590788,geesebal,2.0,2000,2,2000-02,mm
99.7262998876,25,US11113500,99726300.0,59520.0,8.085160908729614,geesebal,2.0,2000,2,2000-02,mm
485.714699969,26,US11118500,485714700.0,154380.0,11.811621540420818,geesebal,2.0,2000,2,2000-02,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,10.02956748257688,geesebal,2.0,2000,2,2000-02,mm
352.122300002,28,US11136100,352122300.0,153120.0,14.149627003541982,geesebal,2.0,2000,2,2000-02,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,7.411321715453971,geesebal,2.0,2000,2,2000-02,mm
268.552799881,30,US11137900,268552800.0,118140.0,11.869705495575982,geesebal,2.0,2000,2,2000-02,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,12.36979721478338,geesebal,2.0,2000,2,2000-02,mm
120.789000086,32,US11143000,120789000.0,68820.0,5.439431283042695,geesebal,2.0,2000,2,2000-02,mm
638.095500133,33,US11143250,638095500.0,183420.0,7.745750438781892,geesebal,2.0,2000,2,2000-02,mm
276.294600115,34,US11152650,276294600.0,115620.0,10.77726921909456,geesebal,2.0,2000,2,2000-02,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,12.689293196743234,geesebal,2.0,2000,2,2000-02,mm
297.467100063,36,US11161000,297467100.0,124320.0,17.36513861289218,geesebal,2.0,2000,2,2000-02,mm
132.062400073,37,US11162570,132062400.0,74100.0000001,12.086401397468023,geesebal,2.0,2000,2,2000-02,mm
97.4789999435,38,US11164500,97479000.0,78420.0,16.644248477965984,geesebal,2.0,2000,2,2000-02,mm
384.913800084,39,US11169025,384913800.0,155640.0,16.135942680363407,geesebal,2.0,2000,2,2000-02,mm
818.229599946,40,US11172175,818229600.0,281040.0,18.07824082890858,geesebal,2.0,2000,2,2000-02,mm
1649.46870012,41,US11179100,1649468700.0,344100.0,15.299012888353973,geesebal,2.0,2000,2,2000-02,mm
121.661099923,42,US11181040,121661100.0,96120.0000001,15.28430312139554,geesebal,2.0,2000,2,2000-02,mm
1371.50459983,43,US11189500,1371504600.0,325800.0,5.4250110561634575,geesebal,2.0,2000,2,2000-02,mm
249.130800011,44,US11204100,249130800.0,94379.9999998,19.70971741871901,geesebal,2.0,2000,2,2000-02,mm
247.688100012,45,US11224500,247688100.0,102420.0,4.633605388911622,geesebal,2.0,2000,2,2000-02,mm
120.324600111,46,US11253310,120324600.0,82499.9999999,3.5522425870650656,geesebal,2.0,2000,2,2000-02,mm
782.901000054,47,US11255575,782901000.0,202560.0,3.688332245813467,geesebal,2.0,2000,2,2000-02,mm
833.058000001,48,US11266500,833058000.0,184980.0,11.198537398876232,geesebal,2.0,2000,2,2000-02,mm
349.492499982,49,US11274500,349492500.0,160080.0,13.397641950145578,geesebal,2.0,2000,2,2000-02,mm
188.333099841,50,US11274630,188333100.0,106980.0,10.828596584472772,geesebal,2.0,2000,2,2000-02,mm
1253.49660014,51,US11276600,1253496600.0,326640.0,16.466380824972113,geesebal,2.0,2000,2,2000-02,mm
605.02229997,52,US11278400,605022300.0,187560.0,18.13992264763341,geesebal,2.0,2000,2,2000-02,mm
196.794900069,53,US11289850,196794900.0,104220.0,19.89434112724646,geesebal,2.0,2000,2,2000-02,mm
1343.73509998,54,US11335000,1343735100.0,280560.0,27.94058487186204,geesebal,2.0,2000,2,2000-02,mm
1086.28290002,55,US11342000,1086282900.0,250800.0,5.582849048467532,geesebal,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,900.0,120.0,14.922848664688424,geesebal,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,900.000000112,120.000000007,15.0,geesebal,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,15.48181818181818,geesebal,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,900.000000056,120.000000004,13.19941348973607,geesebal,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,899.999999944,119.999999996,13.06060606060606,geesebal,2.0,2000,2,2000-02,mm
2770.43669975,56,US11345500,2770432200.0,437280.0,6.096162556138891,geesebal,2.0,2000,2,2000-02,mm
236.883600277,57,US11355500,900.000000056,120.000000004,30.728915662650607,geesebal,2.0,2000,2,2000-02,mm
236.883600277,57,US11355500,899.999999944,119.999999996,29.72403560830861,geesebal,2.0,2000,2,2000-02,mm
236.883600277,57,US11355500,236881800.0,106440.0,27.63601193924741,geesebal,2.0,2000,2,2000-02,mm
590.959799997,58,US11372000,590959800.0,202860.0,5.956486082709612,geesebal,2.0,2000,2,2000-02,mm
1094.77619965,59,US11374000,1094776200.0,225660.0,6.864248492647091,geesebal,2.0,2000,2,2000-02,mm
928.504800314,60,US11376550,928504800.0,226020.0,16.488499864010954,geesebal,2.0,2000,2,2000-02,mm
239.440499932,61,US11379500,239440500.0,106320.0,8.964171465425656,geesebal,2.0,2000,2,2000-02,mm
542.092499995,62,US11383500,542092500.0,231660.0,8.1677014535788,geesebal,2.0,2000,2,2000-02,mm
383.702399905,63,US11390000,383702400.0,200220.0,8.775043811818307,geesebal,2.0,2000,2,2000-02,mm
476.296199918,64,US11402000,476296200.0,171600.0,13.975880592211604,geesebal,2.0,2000,2,2000-02,mm
3456.03870014,65,US11421000,3456038700.0,521880.0,15.554913407453263,geesebal,2.0,2000,2,2000-02,mm
756.460799731,66,US11424000,756460800.0,286080.0,26.696468589553845,geesebal,2.0,2000,2,2000-02,mm
269.041500106,67,US11424500,269041500.0,149400.0,19.62853209912287,geesebal,2.0,2000,2,2000-02,mm
886.796099973,68,US11427000,886796100.0,274860.0,21.288308975912155,geesebal,2.0,2000,2,2000-02,mm
312.417000165,69,US11451300,312417000.0,135960.0,5.503130332161385,geesebal,2.0,2000,2,2000-02,mm
247.597200137,70,US11451715,247597200.0,168120.0,3.589733659511398,geesebal,2.0,2000,2,2000-02,mm
1491.89580069,71,US11454000,1491895800.0,319200.0,4.632903375058815,geesebal,2.0,2000,2,2000-02,mm
566.122500107,72,US11458000,566122500.0,179040.0,7.266858052829018,geesebal,2.0,2000,2,2000-02,mm
2052.03059975,73,US11464000,2052030600.0,459720.0,6.406777363647672,geesebal,2.0,2000,2,2000-02,mm
564.986699927,74,US11465350,564986700.0,232980.0,8.026280269999171,geesebal,2.0,2000,2,2000-02,mm
652.401899981,75,US11466800,652401900.0,181620.0,4.916286886635674,geesebal,2.0,2000,2,2000-02,mm
162.695700094,76,US11467200,162695700.0,83700.0,9.03235848440046,geesebal,2.0,2000,2,2000-02,mm
417.9527999,77,US11467510,417952800.0,144660.0,9.403955198552335,geesebal,2.0,2000,2,2000-02,mm
121.724999954,78,US11467553,121725000.0,85799.9999999,11.139822086934776,geesebal,2.0,2000,2,2000-02,mm
214.877700035,79,US11467590,214877700.0,139320.0,11.323512996463773,geesebal,2.0,2000,2,2000-02,mm
785.723400147,80,US11468000,785723400.0,239040.0,9.613697199755176,geesebal,2.0,2000,2,2000-02,mm
273.559499995,81,US11468500,273559500.0,127260.0,18.08566086240713,geesebal,2.0,2000,2,2000-02,mm
636.018299715,82,US11469000,636018300.0,201180.0,14.635053701167068,geesebal,2.0,2000,2,2000-02,mm
1390.54410034,83,US11476500,1390544100.0,303840.0,7.430319152652131,geesebal,2.0,2000,2,2000-02,mm
572.964299917,84,US11478500,572964300.0,202260.0,8.183758070422263,geesebal,2.0,2000,2,2000-02,mm
1256.81670058,85,US11481000,1256816700.0,441180.0,11.600951931536711,geesebal,2.0,2000,2,2000-02,mm
105.246000089,86,US11481200,105246000.0,76080.0,25.109336385478976,geesebal,2.0,2000,2,2000-02,mm
718.369199931,87,US11482500,718369200.0,299760.0,14.830271568863449,geesebal,2.0,2000,2,2000-02,mm
1982.50829976,88,US11517500,1982508300.0,309420.0,5.861949504890478,geesebal,2.0,2000,2,2000-02,mm
1713.6117001,89,US11519500,1713611700.0,276960.0,8.91497926723161,geesebal,2.0,2000,2,2000-02,mm
309.530700286,90,US11521500,309530700.0,115140.0,17.28215113355931,geesebal,2.0,2000,2,2000-02,mm
1943.97389976,91,US11522500,1943973900.0,298680.0,8.2890127553887,geesebal,2.0,2000,2,2000-02,mm
1980.42749955,92,US11528700,1980427500.0,311880.0,13.856950087856584,geesebal,2.0,2000,2,2000-02,mm
1739.99609976,93,US11532650,1739996100.0,315300.0,19.383048378590907,geesebal,2.0,2000,2,2000-02,mm
145.985399882,94,US14361600,145985400.0,84239.9999999,10.343641973082413,geesebal,2.0,2000,2,2000-02,mm
272.266200128,95,US11449255,272266200.0,131040.0,6.325406407842061,geesebal,2.0,2000,2,2000-02,mm
2481.75359978,96,US11329500,2481753600.0,511380.0,29.683043556820977,geesebal,2.0,2000,2,2000-02,mm
114.434100085,97,US11479700,114434100.0,69840.0,21.45824043352019,geesebal,2.0,2000,2,2000-02,mm
3766.68719953,99,US10259540,3766687200.0,441060.0,17.892243056058984,geesebal,2.0,2000,2,2000-02,mm
4381.60139996,100,US10263000,4381601400.0,778080.0,37.39183595243892,geesebal,2.0,2000,2,2000-02,mm
4344.63120031,101,US11251000,4344631200.0,544920.0,16.936936823148216,geesebal,2.0,2000,2,2000-02,mm
5456.81969984,102,US11475000,5456819700.0,656040.0,8.77606123495999,geesebal,2.0,2000,2,2000-02,mm
3727.0241995,103,US11527000,3727024200.0,536760.0,8.008076995219449,geesebal,2.0,2000,2,2000-02,mm
663.269399935,1,US10254050,663269400.0,242340.0,22.61265249963684,geesebal,2.0,2000,3,2000-03,mm
930.429899917,2,US10293000,930429900.0,217200.0,34.7864302027227,geesebal,2.0,2000,3,2000-03,mm
630.950400039,3,US10296500,630950400.0,206460.0,29.520559468989145,geesebal,2.0,2000,3,2000-03,mm
715.754700075,4,US10308200,715754700.0,197220.0,36.38883636433917,geesebal,2.0,2000,3,2000-03,mm
2414.83949992,5,US10346000,2414839500.0,415320.0,53.39702431441036,geesebal,2.0,2000,3,2000-03,mm
181.934999934,6,US11014000,181935000.0,81000.0,96.81690990046728,geesebal,2.0,2000,3,2000-03,mm
338.848200244,7,US11016200,338848200.0,178320.0,74.61198898483163,geesebal,2.0,2000,3,2000-03,mm
1112.57280013,8,US11023000,1112572800.0,280080.0,69.55377407883009,geesebal,2.0,2000,3,2000-03,mm
288.950400036,9,US11025500,288950400.0,136260.0,41.28932514601823,geesebal,2.0,2000,3,2000-03,mm
1439.31600004,10,US11042000,1439316000.0,353640.0,39.36469633058196,geesebal,2.0,2000,3,2000-03,mm
285.299099907,11,US11046530,285299100.0,124080.0,54.43189870790633,geesebal,2.0,2000,3,2000-03,mm
140.216400039,12,US11047300,140216400.0,115380.0,58.85009126249695,geesebal,2.0,2000,3,2000-03,mm
314.527499988,13,US11057500,314527500.0,140280.0,43.004126017523454,geesebal,2.0,2000,3,2000-03,mm
1098.84689995,14,US11059300,1098846900.0,270660.0,48.30441554110566,geesebal,2.0,2000,3,2000-03,mm
120.073500007,15,US11062000,120073500.0,78540.0,37.51624149977408,geesebal,2.0,2000,3,2000-03,mm
146.798999974,16,US11063510,146799000.0,87360.0,39.40070014323832,geesebal,2.0,2000,3,2000-03,mm
1439.15040018,17,US11070365,1439150400.0,368220.0,46.07181881964279,geesebal,2.0,2000,3,2000-03,mm
244.127700046,18,US11077500,244127700.0,139020.0,64.48712078662197,geesebal,2.0,2000,3,2000-03,mm
408.6495003,19,US11092450,408649500.0,157380.0,40.13579807640862,geesebal,2.0,2000,3,2000-03,mm
396.102600109,20,US11097000,396102600.0,154920.0,45.82873653351858,geesebal,2.0,2000,3,2000-03,mm
1455.72389965,21,US11102300,1455723900.0,253500.0,53.93258314817737,geesebal,2.0,2000,3,2000-03,mm
1672.09649993,22,US11109000,1672096500.0,303480.0,34.70635780849644,geesebal,2.0,2000,3,2000-03,mm
1083.42810003,23,US11109800,1083428100.0,271200.0,29.809013430386138,geesebal,2.0,2000,3,2000-03,mm
651.033899883,24,US11113000,651033900.0,220380.0,35.822042647508624,geesebal,2.0,2000,3,2000-03,mm
99.7262998876,25,US11113500,99726300.0,59520.0,45.61702850608715,geesebal,2.0,2000,3,2000-03,mm
485.714699969,26,US11118500,485714700.0,154380.0,54.91092604553203,geesebal,2.0,2000,3,2000-03,mm
2044.38150015,27,US11133000,2044381500.0,400440.0,60.7728289838741,geesebal,2.0,2000,3,2000-03,mm
352.122300002,28,US11136100,352122300.0,153120.0,46.22921232362789,geesebal,2.0,2000,3,2000-03,mm
2293.81470004,29,US11136800,2293814700.0,437220.0,47.29250165172274,geesebal,2.0,2000,3,2000-03,mm
268.552799881,30,US11137900,268552800.0,118140.0,58.53255499582851,geesebal,2.0,2000,3,2000-03,mm
1220.61870006,31,US11140000,1220618700.0,286380.0,68.46562431787947,geesebal,2.0,2000,3,2000-03,mm
120.789000086,32,US11143000,120789000.0,68820.0,12.582231168007397,geesebal,2.0,2000,3,2000-03,mm
638.095500133,33,US11143250,638095500.0,183420.0,27.554808489445914,geesebal,2.0,2000,3,2000-03,mm
276.294600115,34,US11152650,276294600.0,115620.0,37.0139264097334,geesebal,2.0,2000,3,2000-03,mm
3290.1272999,35,US11159500,3290127300.0,691020.0,43.00503804764388,geesebal,2.0,2000,3,2000-03,mm
297.467100063,36,US11161000,297467100.0,124320.0,83.53184743911136,geesebal,2.0,2000,3,2000-03,mm
